"run","day","filename","filename_fullpaths","sample_name","site","samplenumber_site","latlong","collection_date","inclusionexclusionreason"
"021216DR515F","day7","day7_C1.CHE12.1_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_C1.CHE12.1_021216DR515FSAM1-29-pr_filt.fastq.gz","CHE12.1","CHE","12","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C1.CHE12.2_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_C1.CHE12.2_021216DR515FSAM1-29-pr_filt.fastq.gz","CHE12.2","CHE","12","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C1.CHE12.3_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_C1.CHE12.3_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE12.3","CHE","12","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C1.Negative.1_021216DR515FSAM1-88a-pr_filt.fastq.gz","3_filtered/day7_C1.Negative.1_021216DR515FSAM1-88a-pr_filt.fastq.gz","Negative.1","Negative","1",NA,NA,"duplicate"
"021216DR515F","day7","day7_C1.Negative.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_C1.Negative.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","Negative.2","Negative","2",NA,NA,"duplicate"
"021216DR515F","day7","day7_C1.Negative.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_C1.Negative.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","Negative.3","Negative","3",NA,NA,"duplicate"
"021216DR515F","day7","day7_C1.Negative.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_C1.Negative.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","Negative.4","Negative","4",NA,NA,"duplicate"
"021216DR515F","day7","day7_C10.CHE08.1_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_C10.CHE08.1_021216DR515FSAM1-29-pr_filt.fastq.gz","CHE08.1","CHE","8","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C10.CHE08.2_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_C10.CHE08.2_021216DR515FSAM1-29-pr_filt.fastq.gz","CHE08.2","CHE","8","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C10.CHE08.3_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_C10.CHE08.3_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE08.3","CHE","8","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C10.CHE08.4_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_C10.CHE08.4_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE08.4","CHE","8","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C11.CHE11.2_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_C11.CHE11.2_021216DR515FSAM1-29-pr_filt.fastq.gz","CHE11.2","CHE","11","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C11.CHE11.3_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_C11.CHE11.3_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE11.3","CHE","11","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C11.CHE11.4_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_C11.CHE11.4_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE11.4","CHE","11","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C11.PH11.2_021216DR515FSAM1-18-pr_filt.fastq.gz","3_filtered/day7_C11.PH11.2_021216DR515FSAM1-18-pr_filt.fastq.gz","PH11.2","PH","11","51.57204 N 0.81328 W","2013-12-07","duplicate"
"021216DR515F","day7","day7_C11.SAC03.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_C11.SAC03.1_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC03.1","SAC","3","51.76896 N 0.34829 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_C11.SAC03.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_C11.SAC03.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC03.2","SAC","3","51.76896 N 0.34829 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_C11.SAC03.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_C11.SAC03.3_021216DR515FSAM1-42-pr_filt.fastq.gz","SAC03.3","SAC","3","51.76896 N 0.34829 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_C12.AA35_021216DR515FSAM1-8b-pr_filt.fastq.gz","3_filtered/day7_C12.AA35_021216DR515FSAM1-8b-pr_filt.fastq.gz","AA35","AA","35","51.78532 N 0.55203 W","2013-10-30","duplicate"
"021216DR515F","day7","day7_C12.SAC11.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_C12.SAC11.1_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC11.1","SAC","11","51.76899 N 0.34911 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_C12.SAC11.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_C12.SAC11.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC11.2","SAC","11","51.76899 N 0.34911 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_C12.SAC11.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_C12.SAC11.4_021216DR515FSAM1-42-pr_filt.fastq.gz","SAC11.4","SAC","11","51.76899 N 0.34911 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_C2.OWW11.2_021216DR515FSAM1-8a-pr_filt.fastq.gz","3_filtered/day7_C2.OWW11.2_021216DR515FSAM1-8a-pr_filt.fastq.gz","OWW11.2","OWW","11","51.4497 N 0.5968 W","2013-09-26","duplicate"
"021216DR515F","day7","day7_C3.Negative.1_021216DR515FSAM1-88a-pr_filt.fastq.gz","3_filtered/day7_C3.Negative.1_021216DR515FSAM1-88a-pr_filt.fastq.gz","Negative.1","Negative","1",NA,NA,"duplicate"
"021216DR515F","day7","day7_C3.Negative.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_C3.Negative.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","Negative.2","Negative","2",NA,NA,"duplicate"
"021216DR515F","day7","day7_C3.Negative.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_C3.Negative.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","Negative.3","Negative","3",NA,NA,"duplicate"
"021216DR515F","day7","day7_C3.Negative.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_C3.Negative.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","Negative.4","Negative","4",NA,NA,"duplicate"
"021216DR515F","day7","day7_C3.WiW19.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_C3.WiW19.4_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW19.4","WiW","19","51.4415 N 0.5997 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_C4.RDM01.1_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_C4.RDM01.1_021216DR515FSAM1-29-pr_filt.fastq.gz","RDM01.1","RDM","1","51.4098 N 0.6486 W","2013-09-25","duplicate"
"021216DR515F","day7","day7_C4.RDM01.2_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_C4.RDM01.2_021216DR515FSAM1-29-pr_filt.fastq.gz","RDM01.2","RDM","1","51.4098 N 0.6486 W","2013-09-25","duplicate"
"021216DR515F","day7","day7_C4.RDM01.3_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_C4.RDM01.3_021216DR515FSAM1-26-pr_filt.fastq.gz","RDM01.3","RDM","1","51.4098 N 0.6486 W","2013-09-25","duplicate"
"021216DR515F","day7","day7_C4.RDM01.4_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_C4.RDM01.4_021216DR515FSAM1-26-pr_filt.fastq.gz","RDM01.4","RDM","1","51.4098 N 0.6486 W","2013-09-25","duplicate"
"021216DR515F","day7","day7_C4.WiW27.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_C4.WiW27.4_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW27.4","WiW","27","51.4416 N 0.6009 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_C5.Negative.4_021216DR515FSAM1-92-pr_filt.fastq.gz","3_filtered/day7_C5.Negative.4_021216DR515FSAM1-92-pr_filt.fastq.gz","Negative.4","Negative","4",NA,NA,"duplicate"
"021216DR515F","day7","day7_C5.WEL03.1_021216DR515FSAM1-18-pr_filt.fastq.gz","3_filtered/day7_C5.WEL03.1_021216DR515FSAM1-18-pr_filt.fastq.gz","WEL03.1","WEL","3","50.9459 N 3.2072 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_C5.WYT03.2_021216DR515FSAM1-8a-pr_filt.fastq.gz","3_filtered/day7_C5.WYT03.2_021216DR515FSAM1-8a-pr_filt.fastq.gz","WYT03.2","WYT","3","51.7699 N 1.3299 W","2013-10-16","duplicate"
"021216DR515F","day7","day7_C5.WYT116.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","3_filtered/day7_C5.WYT116.4_021216DR515FSAM1-96f-pr_filt.fastq.gz","WYT116.4","WYT","116","51.772 N 1.3364 W","2013-10-25","duplicate"
"021216DR515F","day7","day7_C6.WiW43.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_C6.WiW43.3_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW43.3","WiW","43","51.4427 N 0.6017 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_C7.CHE09.3_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_C7.CHE09.3_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE09.3","CHE","9","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_C7.WEL19.3_021216DR515FSAM1-24-pr_filt.fastq.gz","3_filtered/day7_C7.WEL19.3_021216DR515FSAM1-24-pr_filt.fastq.gz","WEL19.3","WEL","19","50.9454 N 3.2104 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_C9.AE116.4_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_C9.AE116.4_021216DR515FSAM1-26-pr_filt.fastq.gz","AE116.4","AE","116","51.7962 N 0.5654 W","2013-11-21","duplicate"
"021216DR515F","day7","day7_C9.Negative.1_021216DR515FSAM1-91b-pr_filt.fastq.gz","3_filtered/day7_C9.Negative.1_021216DR515FSAM1-91b-pr_filt.fastq.gz","Negative.1","Negative","1",NA,NA,"duplicate"
"021216DR515F","day7","day7_C9.Negative.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","3_filtered/day7_C9.Negative.2_021216DR515FSAM1-91a-pr_filt.fastq.gz","Negative.2","Negative","2",NA,NA,"duplicate"
"021216DR515F","day7","day7_C9.Negative.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","3_filtered/day7_C9.Negative.3_021216DR515FSAM1-91c-pr_filt.fastq.gz","Negative.3","Negative","3",NA,NA,"duplicate"
"021216DR515F","day7","day7_C9.OWW03.4_021216DR515FSAM1-8b-pr_filt.fastq.gz","3_filtered/day7_C9.OWW03.4_021216DR515FSAM1-8b-pr_filt.fastq.gz","OWW03.4","OWW","3","51.4503 N 0.5946 W","2013-09-26","duplicate"
"021216DR515F","day7","day7_D10.WP12.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_D10.WP12.2_021216DR515FSAM1-40-pr_filt.fastq.gz","WP12.2","WP","12","51.323843 N 0.615964 W","2013-11-28","duplicate"
"021216DR515F","day7","day7_D10.WP12.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_D10.WP12.3_021216DR515FSAM1-42-pr_filt.fastq.gz","WP12.3","WP","12","51.323843 N 0.615964 W","2013-11-28","duplicate"
"021216DR515F","day7","day7_D11.SAC04.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_D11.SAC04.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC04.2","SAC","4","51.76896 N 0.34829 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_D11.SAC04.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_D11.SAC04.3_021216DR515FSAM1-42-pr_filt.fastq.gz","SAC04.3","SAC","4","51.76896 N 0.34829 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_D12.SAC12.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_D12.SAC12.1_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC12.1","SAC","12","51.76921 N 0.34959 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_D12.SAC12.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_D12.SAC12.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC12.2","SAC","12","51.76921 N 0.34959 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_D12.SAC12.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_D12.SAC12.3_021216DR515FSAM1-42-pr_filt.fastq.gz","SAC12.3","SAC","12","51.76921 N 0.34959 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_D12.SAC12.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_D12.SAC12.4_021216DR515FSAM1-42-pr_filt.fastq.gz","SAC12.4","SAC","12","51.76921 N 0.34959 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_D2.OWW12.2_021216DR515FSAM1-8a-pr_filt.fastq.gz","3_filtered/day7_D2.OWW12.2_021216DR515FSAM1-8a-pr_filt.fastq.gz","OWW12.2","OWW","12","51.4497 N 0.5968 W","2013-09-26","duplicate"
"021216DR515F","day7","day7_D3.WiW20.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_D3.WiW20.4_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW20.4","WiW","20","51.4417 N 0.6 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_D5.WEL04.2_021216DR515FSAM1-18-pr_filt.fastq.gz","3_filtered/day7_D5.WEL04.2_021216DR515FSAM1-18-pr_filt.fastq.gz","WEL04.2","WEL","4","50.9459 N 3.2072 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_D5.WEL04.4_021216DR515FSAM1-24-pr_filt.fastq.gz","3_filtered/day7_D5.WEL04.4_021216DR515FSAM1-24-pr_filt.fastq.gz","WEL04.4","WEL","4","50.9459 N 3.2072 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_D6.WEL12.1_021216DR515FSAM1-18-pr_filt.fastq.gz","3_filtered/day7_D6.WEL12.1_021216DR515FSAM1-18-pr_filt.fastq.gz","WEL12.1","WEL","12","50.9466 N 3.2077 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_D6.WEL12.2_021216DR515FSAM1-18-pr_filt.fastq.gz","3_filtered/day7_D6.WEL12.2_021216DR515FSAM1-18-pr_filt.fastq.gz","WEL12.2","WEL","12","50.9466 N 3.2077 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_D6.WEL12.4_021216DR515FSAM1-24-pr_filt.fastq.gz","3_filtered/day7_D6.WEL12.4_021216DR515FSAM1-24-pr_filt.fastq.gz","WEL12.4","WEL","12","50.9466 N 3.2077 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_D6.WiW44.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_D6.WiW44.3_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW44.3","WiW","44","51.4426 N 0.6017 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_D6.WYT44.4_021216DR515FSAM1-8b-pr_filt.fastq.gz","3_filtered/day7_D6.WYT44.4_021216DR515FSAM1-8b-pr_filt.fastq.gz","WYT44.4","WYT","44","51.7687 N 1.3285 W","2013-10-22","duplicate"
"021216DR515F","day7","day7_D7.WEL20.3_021216DR515FSAM1-24-pr_filt.fastq.gz","3_filtered/day7_D7.WEL20.3_021216DR515FSAM1-24-pr_filt.fastq.gz","WEL20.3","WEL","20","50.9796 N 3.2328 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_D9.CHE10.2_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_D9.CHE10.2_021216DR515FSAM1-29-pr_filt.fastq.gz","CHE10.2","CHE","10","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_D9.CHE10.3_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_D9.CHE10.3_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE10.3","CHE","10","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_D9.CHE10.4_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_D9.CHE10.4_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE10.4","CHE","10","50.928 N 3.4796 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_E1.BB05.3_021216DR515FSAM1-24-pr_filt.fastq.gz","3_filtered/day7_E1.BB05.3_021216DR515FSAM1-24-pr_filt.fastq.gz","BB05.3","BB","5","51.5575 N 0.634 W","2013-08-20","duplicate"
"021216DR515F","day7","day7_E10.AE26.1_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_E10.AE26.1_021216DR515FSAM1-29-pr_filt.fastq.gz","AE26.1","AE","26","51.78573 N 0.55218 W","2013-10-30","duplicate"
"021216DR515F","day7","day7_E10.WP13.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_E10.WP13.1_021216DR515FSAM1-40-pr_filt.fastq.gz","WP13.1","WP","13","51.323928 N 0.612627 W","2013-11-28","duplicate"
"021216DR515F","day7","day7_E10.WP13.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_E10.WP13.2_021216DR515FSAM1-40-pr_filt.fastq.gz","WP13.2","WP","13","51.323928 N 0.612627 W","2013-11-28","duplicate"
"021216DR515F","day7","day7_E10.WP13.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_E10.WP13.3_021216DR515FSAM1-42-pr_filt.fastq.gz","WP13.3","WP","13","51.323928 N 0.612627 W","2013-11-28","duplicate"
"021216DR515F","day7","day7_E11.CHE02.2_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_E11.CHE02.2_021216DR515FSAM1-29-pr_filt.fastq.gz","CHE02.2","CHE","2","50.9228 N 3.4745 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_E11.CHE02.3_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_E11.CHE02.3_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE02.3","CHE","2","50.9228 N 3.4745 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_E11.CHE02.4_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_E11.CHE02.4_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE02.4","CHE","2","50.9228 N 3.4745 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_E11.PH13.2_021216DR515FSAM1-18-pr_filt.fastq.gz","3_filtered/day7_E11.PH13.2_021216DR515FSAM1-18-pr_filt.fastq.gz","PH13.2","PH","13","51.57283 N 0.81347 W","2013-12-07","duplicate"
"021216DR515F","day7","day7_E11.SAC05.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_E11.SAC05.1_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC05.1","SAC","5","51.76896 N 0.34829 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_E11.SAC05.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_E11.SAC05.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC05.2","SAC","5","51.76896 N 0.34829 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_E11.SAC05.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_E11.SAC05.3_021216DR515FSAM1-42-pr_filt.fastq.gz","SAC05.3","SAC","5","51.76896 N 0.34829 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_E12.SAC13.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_E12.SAC13.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC13.2","SAC","13","51.76928 N 0.34986 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_E12.SAC13.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_E12.SAC13.4_021216DR515FSAM1-42-pr_filt.fastq.gz","SAC13.4","SAC","13","51.76928 N 0.34986 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_E2.Negative.1_021216DR515FSAM1-88a-pr_filt.fastq.gz","3_filtered/day7_E2.Negative.1_021216DR515FSAM1-88a-pr_filt.fastq.gz","Negative.1","Negative","1",NA,NA,"duplicate"
"021216DR515F","day7","day7_E2.Negative.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","3_filtered/day7_E2.Negative.2_021216DR515FSAM1-88b-pr_filt.fastq.gz","Negative.2","Negative","2",NA,NA,"duplicate"
"021216DR515F","day7","day7_E2.Negative.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","3_filtered/day7_E2.Negative.3_021216DR515FSAM1-88c-pr_filt.fastq.gz","Negative.3","Negative","3",NA,NA,"duplicate"
"021216DR515F","day7","day7_E2.Negative.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","3_filtered/day7_E2.Negative.4_021216DR515FSAM1-88d-pr_filt.fastq.gz","Negative.4","Negative","4",NA,NA,"duplicate"
"021216DR515F","day7","day7_E2.WiW13.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_E2.WiW13.2_021216DR515FSAM1-40-pr_filt.fastq.gz","WiW13.2","WiW","13","51.4412 N 0.5998 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_E2.WYM22.2_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_E2.WYM22.2_021216DR515FSAM1-29-pr_filt.fastq.gz","WYM22.2","WYM","22","51.7685 N 1.3281 W","2013-10-22","duplicate"
"021216DR515F","day7","day7_E3.BB61.1_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_E3.BB61.1_021216DR515FSAM1-29-pr_filt.fastq.gz","BB61.1","BB","61","51.559 N 0.6287 W","2013-08-29","duplicate"
"021216DR515F","day7","day7_E3.BB61.2_021216DR515FSAM1-29-pr_filt.fastq.gz","3_filtered/day7_E3.BB61.2_021216DR515FSAM1-29-pr_filt.fastq.gz","BB61.2","BB","61","51.559 N 0.6287 W","2013-08-29","duplicate"
"021216DR515F","day7","day7_E3.BB61.4_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_E3.BB61.4_021216DR515FSAM1-26-pr_filt.fastq.gz","BB61.4","BB","61","51.559 N 0.6287 W","2013-08-29","duplicate"
"021216DR515F","day7","day7_E3.WiW21.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_E3.WiW21.4_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW21.4","WiW","21","51.4416 N 0.5999 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_E4.WiW29.4_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_E4.WiW29.4_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW29.4","WiW","29","51.4417 N 0.6007 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_E5.WEL05.2_021216DR515FSAM1-18-pr_filt.fastq.gz","3_filtered/day7_E5.WEL05.2_021216DR515FSAM1-18-pr_filt.fastq.gz","WEL05.2","WEL","5","50.9462 N 3.2073 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_E6.WEL13.3_021216DR515FSAM1-24-pr_filt.fastq.gz","3_filtered/day7_E6.WEL13.3_021216DR515FSAM1-24-pr_filt.fastq.gz","WEL13.3","WEL","13","50.9454 N 3.2104 W","2013-12-29","duplicate"
"021216DR515F","day7","day7_E6.WiW45.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_E6.WiW45.3_021216DR515FSAM1-42-pr_filt.fastq.gz","WiW45.3","WiW","45","51.443 N 0.6016 W","2013-09-18","duplicate"
"021216DR515F","day7","day7_E7.CHE06.3_021216DR515FSAM1-26-pr_filt.fastq.gz","3_filtered/day7_E7.CHE06.3_021216DR515FSAM1-26-pr_filt.fastq.gz","CHE06.3","CHE","6","50.9231 N 3.474 W","2013-12-28","duplicate"
"021216DR515F","day7","day7_F1.BB06.3_021216DR515FSAM1-24-pr_filt.fastq.gz","3_filtered/day7_F1.BB06.3_021216DR515FSAM1-24-pr_filt.fastq.gz","BB06.3","BB","6","51.5574 N 0.6325 W","2013-08-20","duplicate"
"021216DR515F","day7","day7_F10.WP14.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_F10.WP14.2_021216DR515FSAM1-40-pr_filt.fastq.gz","WP14.2","WP","14","51.323928 N 0.612627 W","2013-11-28","duplicate"
"021216DR515F","day7","day7_F10.WP14.3_021216DR515FSAM1-42-pr_filt.fastq.gz","3_filtered/day7_F10.WP14.3_021216DR515FSAM1-42-pr_filt.fastq.gz","WP14.3","WP","14","51.323928 N 0.612627 W","2013-11-28","duplicate"
"021216DR515F","day7","day7_F11.PH14.2_021216DR515FSAM1-18-pr_filt.fastq.gz","3_filtered/day7_F11.PH14.2_021216DR515FSAM1-18-pr_filt.fastq.gz","PH14.2","PH","14","51.57108 N 0.81282 W","2013-12-07","duplicate"
"021216DR515F","day7","day7_F11.PH14.3_021216DR515FSAM1-24-pr_filt.fastq.gz","3_filtered/day7_F11.PH14.3_021216DR515FSAM1-24-pr_filt.fastq.gz","PH14.3","PH","14","51.57108 N 0.81282 W","2013-12-07","duplicate"
"021216DR515F","day7","day7_F11.SAC06.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_F11.SAC06.1_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC06.1","SAC","6","51.7697 N 0.34836 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_F11.SAC06.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_F11.SAC06.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC06.2","SAC","6","51.7697 N 0.34836 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_F12.PH22.2_021216DR515FSAM1-18-pr_filt.fastq.gz","3_filtered/day7_F12.PH22.2_021216DR515FSAM1-18-pr_filt.fastq.gz","PH22.2","PH","22","51.5698 N 0.8124 W","2013-12-07","duplicate"
"021216DR515F","day7","day7_F12.SAC14.1_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_F12.SAC14.1_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC14.1","SAC","14","51.76928 N 0.34986 W","2013-12-03","duplicate"
"021216DR515F","day7","day7_F12.SAC14.2_021216DR515FSAM1-40-pr_filt.fastq.gz","3_filtered/day7_F12.SAC14.2_021216DR515FSAM1-40-pr_filt.fastq.gz","SAC14.2","SAC","14","51.76928 N 0.34986 W","2013-12-03","duplicate"
