"run","day","filename","filename_fullpaths","sample_name","site","samplenumber_site","latlong","collection_date","inclusionexclusionreason"
"052214DR16s","day0","day0_F12.AE86_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_F12.AE86_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE86","AE","86","51.79037 N 0.55803 W","2013-11-18","this study"
"052214DR16s","day0","day0_F12.LW06_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_F12.LW06_052214DR16s-Sam321-400-pr_filt.fastq.gz","LW06","LW","6","51.4241 N 0.6379 W","2013-09-12","this study"
"052214DR16s","day0","day0_F12.WP14_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_F12.WP14_052214DR16s-SAM81-160-pr_filt.fastq.gz","WP14","WP","14","51.323928 N 0.612627 W","2013-11-28","this study"
"052214DR16s","day0","day0_F12.WYT22_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_F12.WYT22_052214DR16s-Sam476-550_filt.fastq.gz","WYT22","WYT","22","51.7697 N 1.3295 W","2013-10-22","this study"
"052214DR16s","day0","day0_G01.AE55_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_G01.AE55_052214DR16s-Sam476-550_filt.fastq.gz","AE55","AE","55","51.78476 N 0.55113 W","2013-10-30","this study"
"052214DR16s","day0","day0_G01.BB07_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_G01.BB07_052214DR16s-Sam1-80-pr_filt.fastq.gz","BB07","BB","7","51.5581 N 0.6332 W","2013-08-20","this study"
"052214DR16s","day0","day0_G01.HW15_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_G01.HW15_052214DR16s-Sam401-475-pr_filt.fastq.gz","HW15","HW","15","51.58461 N 0.77624 W","2013-10-29","this study"
"052214DR16s","day0","day0_G01.OWW15_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_G01.OWW15_052214DR16s-SAM81-160-pr_filt.fastq.gz","OWW15","OWW","15","51.4462 N 0.594 W","2013-09-26","this study"
"052214DR16s","day0","day0_G01.WYM31_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_G01.WYM31_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYM31","WYM","31","51.7685 N 1.3281 W","2013-10-22","this study"
"052214DR16s","day0","day0_G01.WYT07_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_G01.WYT07_052214DR16s-Sam241-320-pr_filt.fastq.gz","WYT07","WYT","7","51.7664 N 1.3295 W","2013-10-16","this study"
"052214DR16s","day0","day0_G01.WYT101_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_G01.WYT101_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT101","WYT","101","51.7728 N 1.337 W","2013-10-25","this study"
"052214DR16s","day0","day0_G01.WYT39_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_G01.WYT39_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT39","WYT","39","51.7689 N 1.3291 W","2013-10-22","this study"
"052214DR16s","day0","day0_G02.AE63_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_G02.AE63_052214DR16s-Sam476-550_filt.fastq.gz","AE63","AE","63","51.77875 N 0.54324 W","2013-10-30","this study"
"052214DR16s","day0","day0_G02.BB15_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_G02.BB15_052214DR16s-Sam1-80-pr_filt.fastq.gz","BB15","BB","15","51.5594 N 0.6345 W","2013-08-20","this study"
"052214DR16s","day0","day0_G02.BCW07_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_G02.BCW07_052214DR16s-Sam241-320-pr_filt.fastq.gz","BCW07","BCW","7","51.1388 N 3.7535 W","2014-04-21","this study"
"052214DR16s","day0","day0_G02.BCW23_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_G02.BCW23_052214DR16s-SAM81-160-pr_filt.fastq.gz","BCW23","BCW","23","50.9713 N 3.4557 W","2014-04-21","this study"
"052214DR16s","day0","day0_G02.WiW23_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_G02.WiW23_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW23","WiW","23","51.4416 N 0.6004 W","2013-09-18","this study"
"052214DR16s","day0","day0_G02.WYM39_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_G02.WYM39_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYM39","WYM","39","51.7683 N 1.3329 W","2013-10-22","this study"
"052214DR16s","day0","day0_G02.WYT109_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_G02.WYT109_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT109","WYT","109","51.7717 N 1.3376 W","2013-10-25","this study"
"052214DR16s","day0","day0_G02.WYT47_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_G02.WYT47_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT47","WYT","47","51.7632 N 1.326 W","2013-10-22","this study"
"052214DR16s","day0","day0_G03.BW07_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_G03.BW07_052214DR16s-Sam241-320-pr_filt.fastq.gz","BW07","BW","7","51.54797 N 0.77276 W","2013-10-29","this study"
"052214DR16s","day0","day0_G03.SAC15_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_G03.SAC15_052214DR16s-Sam1-80-pr_filt.fastq.gz","SAC15","SAC","15","51.76928 N 0.34986 W","2013-12-03","this study"
"052214DR16s","day0","day0_G03.WYT15_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_G03.WYT15_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYT15","WYT","15","51.7624 N 1.3169 W","2013-10-16","this study"
"052214DR16s","day0","day0_G03.WYT55_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_G03.WYT55_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT55","WYT","55","51.7688 N 1.3345 W","2013-10-22","this study"
"052214DR16s","day0","day0_G03.WYT65_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_G03.WYT65_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT65","WYT","65","51.7696 N 1.335 W","2013-10-25","this study"
"052214DR16s","day0","day0_G04.BB71_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_G04.BB71_052214DR16s-Sam701-775-pr_filt.fastq.gz","BB71","BB","71","51.61 N 0.6327 W","2013-08-29","this study"
"052214DR16s","day0","day0_G04.BB99_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_G04.BB99_052214DR16s-Sam776-850-pr_filt.fastq.gz","BB99","BB","99","51.5564 N 0.6366 W","2013-08-29","this study"
"052214DR16s","day0","day0_G04.BCW25_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_G04.BCW25_052214DR16s-Sam1-80-pr_filt.fastq.gz","BCW25","BCW","25","50.971 N 3.4558 W","2014-04-21","this study"
"052214DR16s","day0","day0_G04.BW15_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_G04.BW15_052214DR16s-Sam476-550_filt.fastq.gz","BW15","BW","15","51.54668 N 0.77293 W","2013-10-29","this study"
"052214DR16s","day0","day0_G04.PH23_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_G04.PH23_052214DR16s-Sam626-700-pr_filt.fastq.gz","PH23","PH","23","51.59996 N 0.81248 W","2013-12-07","this study"
"052214DR16s","day0","day0_G04.SAC07_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_G04.SAC07_052214DR16s-Sam321-400-pr_filt.fastq.gz","SAC07","SAC","7","51.76923 N 0.3484 W","2013-12-03","this study"
"052214DR16s","day0","day0_G04.WYC15_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_G04.WYC15_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYC15","WYC","15","51.7688 N 1.3299 W","2013-10-22","this study"
"052214DR16s","day0","day0_G05.AE07_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_G05.AE07_052214DR16s-Sam321-400-pr_filt.fastq.gz","AE07","AE","7","51.78653 N 0.55193 W","2013-10-30","this study"
"052214DR16s","day0","day0_G05.BB55_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_G05.BB55_052214DR16s-Sam626-700-pr_filt.fastq.gz","BB55","BB","55","51.559 N 0.6295 W","2013-08-29","this study"
"052214DR16s","day0","day0_G05.BB79_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_G05.BB79_052214DR16s-Sam701-775-pr_filt.fastq.gz","BB79","BB","79","51.5608 N 0.6347 W","2013-08-29","this study"
"052214DR16s","day0","day0_G05.BCW15_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_G05.BCW15_052214DR16s-Sam1-80-pr_filt.fastq.gz","BCW15","BCW","15","50.9719 N 3.4544 W","2014-04-21","this study"
"052214DR16s","day0","day0_G05.SP16_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_G05.SP16_052214DR16s-Sam401-475-pr_filt.fastq.gz","SP16","SP","16","51.4082 N 0.6409 W","2014-04-24","this study"
"052214DR16s","day0","day0_G05.WYC23_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_G05.WYC23_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYC23","WYC","23","51.7687 N 1.3292 W","2013-10-22","this study"
"052214DR16s","day0","day0_G05.WYC31_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_G05.WYC31_052214DR16s-Sam476-550_filt.fastq.gz","WYC31","WYC","31","51.7683 N 1.3326 W","2013-10-22","this study"
"052214DR16s","day0","day0_G06.AE95_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_G06.AE95_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE95","AE","95","51.79391 N 0.55994 W","2013-11-18","this study"
"052214DR16s","day0","day0_G06.BB23_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_G06.BB23_052214DR16s-SAM81-160-pr_filt.fastq.gz","BB23","BB","23","51.5597 N 0.636 W","2013-08-20","this study"
"052214DR16s","day0","day0_G06.BB63_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_G06.BB63_052214DR16s-Sam626-700-pr_filt.fastq.gz","BB63","BB","63","51.5583 N 0.6307 W","2013-08-29","this study"
"052214DR16s","day0","day0_G06.BB87_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_G06.BB87_052214DR16s-Sam701-775-pr_filt.fastq.gz","BB87","BB","87","51.5587 N 0.6383 W","2013-08-29","this study"
"052214DR16s","day0","day0_G06.SNG01_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_G06.SNG01_052214DR16s-Sam401-475-pr_filt.fastq.gz","SNG01","SNG","1","51.3936 N 0.6349 W","2014-04-23","this study"
"052214DR16s","day0","day0_G06.WGP07_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_G06.WGP07_052214DR16s-Sam321-400-pr_filt.fastq.gz","WGP07","WGP","7","51.4102 N 0.6105 W","2013-09-04","this study"
"052214DR16s","day0","day0_G06.WGP15_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_G06.WGP15_052214DR16s-Sam1-80-pr_filt.fastq.gz","WGP15","WGP","15","51.4206 N 0.6399 W","2013-09-25","this study"
"052214DR16s","day0","day0_G06.WYC39_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_G06.WYC39_052214DR16s-Sam476-550_filt.fastq.gz","WYC39","WYC","39","51.7685 N 1.336 W","2013-10-22","this study"
"052214DR16s","day0","day0_G07.AE107_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_G07.AE107_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE107","AE","107","51.79507 N 0.56083 W","2013-11-18","this study"
"052214DR16s","day0","day0_G07.AE71_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_G07.AE71_052214DR16s-Sam626-700-pr_filt.fastq.gz","AE71","AE","71","51.7908 N 0.5588 W","2013-11-18","this study"
"052214DR16s","day0","day0_G07.BB31_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_G07.BB31_052214DR16s-SAM81-160-pr_filt.fastq.gz","BB31","BB","31","51.5503 N 0.6335 W","2013-08-29","this study"
"052214DR16s","day0","day0_G07.PH15_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_G07.PH15_052214DR16s-Sam551-625-pr_filt.fastq.gz","PH15","PH","15","51.57064 N 0.81273 W","2013-12-07","this study"
"052214DR16s","day0","day0_G07.WEL07_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_G07.WEL07_052214DR16s-Sam401-475-pr_filt.fastq.gz","WEL07","WEL","7","50.9462 N 3.2073 W","2013-12-29","this study"
"052214DR16s","day0","day0_G07.WP07_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_G07.WP07_052214DR16s-Sam1-80-pr_filt.fastq.gz","WP07","WP","7","51.322905 N 0.615145 W","2013-11-28","this study"
"052214DR16s","day0","day0_G07.WYT63_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_G07.WYT63_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYT63","WYT","63","51.7693 N 1.3354 W","2013-10-25","this study"
"052214DR16s","day0","day0_G08.AE176_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_G08.AE176_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE176","AE","176","51.79534 N 0.56032 W","2013-11-21","this study"
"052214DR16s","day0","day0_G08.AE23_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_G08.AE23_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE23","AE","23","51.78608 N 0.55237 W","2013-10-30","this study"
"052214DR16s","day0","day0_G08.BB39_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_G08.BB39_052214DR16s-SAM81-160-pr_filt.fastq.gz","BB39","BB","39","51.558 N 0.6311 W","2013-08-29","this study"
"052214DR16s","day0","day0_G08.OWW07_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_G08.OWW07_052214DR16s-Sam321-400-pr_filt.fastq.gz","OWW07","OWW","7","51.4499 N 0.5969 W","2013-09-26","this study"
"052214DR16s","day0","day0_G08.WEL23_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_G08.WEL23_052214DR16s-Sam401-475-pr_filt.fastq.gz","WEL23","WEL","23","50.9451 N 3.2118 W","2013-12-29","this study"
"052214DR16s","day0","day0_G08.WiW31_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_G08.WiW31_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW31","WiW","31","51.4418 N 0.6018 W","2013-09-18","this study"
"052214DR16s","day0","day0_G08.WYT77_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_G08.WYT77_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT77","WYT","77","51.7702 N 1.3359 W","2013-10-25","this study"
"052214DR16s","day0","day0_G09.AE118_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_G09.AE118_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE118","AE","118","51.79588 N 0.56354 W","2013-11-21","this study"
"052214DR16s","day0","day0_G09.BB47_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_G09.BB47_052214DR16s-Sam401-475-pr_filt.fastq.gz","BB47","BB","47","51.5583 N 0.6302 W","2013-08-29","this study"
"052214DR16s","day0","day0_G09.HW07_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_G09.HW07_052214DR16s-Sam1-80-pr_filt.fastq.gz","HW07","HW","7","51.5844 N 0.77816 W","2013-10-29","this study"
"052214DR16s","day0","day0_G09.PH07_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_G09.PH07_052214DR16s-Sam161-240-pr_filt.fastq.gz","PH07","PH","7","51.5719 N 0.80964 W","2013-12-07","this study"
"052214DR16s","day0","day0_G09.WiW07_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_G09.WiW07_052214DR16s-Sam321-400-pr_filt.fastq.gz","WiW07","WiW","7","51.4381 N 0.6003 W","2013-09-18","this study"
"052214DR16s","day0","day0_G09.WiW39_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_G09.WiW39_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW39","WiW","39","51.4426 N 0.6018 W","2013-09-18","this study"
"052214DR16s","day0","day0_G09.WYT31_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_G09.WYT31_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT31","WYT","31","51.7693 N 1.3294 W","2013-10-22","this study"
"052214DR16s","day0","day0_G09.WYT85_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_G09.WYT85_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT85","WYT","85","51.7725 N 1.337 W","2013-10-25","this study"
"052214DR16s","day0","day0_G10.AE126_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_G10.AE126_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE126","AE","126","51.79794 N 0.56341 W","2013-11-21","this study"
"052214DR16s","day0","day0_G10.AE158_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_G10.AE158_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE158","AE","158","51.79536 N 0.56172 W","2013-11-21","this study"
"052214DR16s","day0","day0_G10.AE31_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_G10.AE31_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE31","AE","31","51.78534 N 0.55207 W","2013-10-30","this study"
"052214DR16s","day0","day0_G10.WF07_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_G10.WF07_052214DR16s-Sam321-400-pr_filt.fastq.gz","WF07","WF","7","51.4473 N 0.6384 W","2013-10-21","this study"
"052214DR16s","day0","day0_G10.WiW15_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_G10.WiW15_052214DR16s-Sam1-80-pr_filt.fastq.gz","WiW15","WiW","15","51.4415 N 0.5988 W","2013-09-18","this study"
"052214DR16s","day0","day0_G10.WiW47_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_G10.WiW47_052214DR16s-Sam701-775-pr_filt.fastq.gz","WiW47","WiW","47","51.439 N 0.6029 W","2013-09-18","this study"
"052214DR16s","day0","day0_G10.WYM15_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_G10.WYM15_052214DR16s-Sam476-550_filt.fastq.gz","WYM15","WYM","15","51.7689 N 1.3286 W","2013-10-22","this study"
"052214DR16s","day0","day0_G10.WYT93_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_G10.WYT93_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYT93","WYT","93","51.7728 N 1.337 W","2013-10-25","this study"
"052214DR16s","day0","day0_G11.AE134_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_G11.AE134_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE134","AE","134","51.79748 N 0.56289 W","2013-11-21","this study"
"052214DR16s","day0","day0_G11.AE15_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_G11.AE15_052214DR16s-Sam476-550_filt.fastq.gz","AE15","AE","15","51.7862 N 0.55248 W","2013-10-30","this study"
"052214DR16s","day0","day0_G11.AE166_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_G11.AE166_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE166","AE","166","51.79542 N 0.56109 W","2013-11-21","this study"
"052214DR16s","day0","day0_G11.AE39_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_G11.AE39_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE39","AE","39","51.78507 N 0.5519 W","2013-10-30","this study"
"052214DR16s","day0","day0_G11.AE79_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_G11.AE79_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE79","AE","79","51.79033 N 0.55775 W","2013-11-18","this study"
"052214DR16s","day0","day0_G11.BWd07_052214DR16s-Sam321-400-pr_filt.fastq.gz","3_filtered/day0_G11.BWd07_052214DR16s-Sam321-400-pr_filt.fastq.gz","BWd07","BWd","7","51.1936 N 1.0689 W","2013-10-03","this study"
"052214DR16s","day0","day0_G11.WiW55_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_G11.WiW55_052214DR16s-Sam626-700-pr_filt.fastq.gz","WiW55","WiW","55","51.4425 N 0.5952 W","2013-09-18","this study"
"052214DR16s","day0","day0_G11.WYC07_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_G11.WYC07_052214DR16s-SAM81-160-pr_filt.fastq.gz","WYC07","WYC","7","51.7695 N 1.3291 W","2013-10-22","this study"
"052214DR16s","day0","day0_G12.AE142_052214DR16s-Sam851-925-pr_filt.fastq.gz","3_filtered/day0_G12.AE142_052214DR16s-Sam851-925-pr_filt.fastq.gz","AE142","AE","142","51.79762 N 0.56351 W","2013-11-21","this study"
"052214DR16s","day0","day0_G12.AE174_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_G12.AE174_052214DR16s-Sam551-625-pr_filt.fastq.gz","AE174","AE","174","51.79533 N 0.5607 W","2013-11-21","this study"
"052214DR16s","day0","day0_G12.AE47_052214DR16s-Sam161-240-pr_filt.fastq.gz","3_filtered/day0_G12.AE47_052214DR16s-Sam161-240-pr_filt.fastq.gz","AE47","AE","47","51.78601 N 0.55127 W","2013-10-30","this study"
"052214DR16s","day0","day0_G12.AE87_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_G12.AE87_052214DR16s-Sam776-850-pr_filt.fastq.gz","AE87","AE","87","51.79037 N 0.55803 W","2013-11-18","this study"
"052214DR16s","day0","day0_G12.WP15_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_G12.WP15_052214DR16s-SAM81-160-pr_filt.fastq.gz","WP15","WP","15","51.323928 N 0.612627 W","2013-11-28","this study"
"052214DR16s","day0","day0_G12.WYM23_052214DR16s-Sam626-700-pr_filt.fastq.gz","3_filtered/day0_G12.WYM23_052214DR16s-Sam626-700-pr_filt.fastq.gz","WYM23","WYM","23","51.7685 N 1.3281 W","2013-10-22","this study"
"052214DR16s","day0","day0_G12.WYT23_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_G12.WYT23_052214DR16s-Sam476-550_filt.fastq.gz","WYT23","WYT","23","51.7695 N 1.3296 W","2013-10-22","this study"
"052214DR16s","day0","day0_H01.AE56_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_H01.AE56_052214DR16s-Sam476-550_filt.fastq.gz","AE56","AE","56","51.78474 N 0.55026 W","2013-10-30","this study"
"052214DR16s","day0","day0_H01.BB08_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_H01.BB08_052214DR16s-Sam1-80-pr_filt.fastq.gz","BB08","BB","8","51.5589 N 0.6343 W","2013-08-20","this study"
"052214DR16s","day0","day0_H01.HW16_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_H01.HW16_052214DR16s-Sam401-475-pr_filt.fastq.gz","HW16","HW","16","51.5849 N 0.77572 W","2013-10-29","this study"
"052214DR16s","day0","day0_H01.OWW16_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_H01.OWW16_052214DR16s-SAM81-160-pr_filt.fastq.gz","OWW16","OWW","16","51.4452 N 0.5953 W","2013-09-26","this study"
"052214DR16s","day0","day0_H01.WYM32_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_H01.WYM32_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYM32","WYM","32","51.7685 N 1.3281 W","2013-10-22","this study"
"052214DR16s","day0","day0_H01.WYT08_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_H01.WYT08_052214DR16s-Sam241-320-pr_filt.fastq.gz","WYT08","WYT","8","51.7693 N 1.3293 W","2013-10-16","this study"
"052214DR16s","day0","day0_H01.WYT102_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_H01.WYT102_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT102","WYT","102","51.7728 N 1.337 W","2013-10-25","this study"
"052214DR16s","day0","day0_H01.WYT40_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_H01.WYT40_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT40","WYT","40","51.7689 N 1.3291 W","2013-10-22","this study"
"052214DR16s","day0","day0_H02.AE64_052214DR16s-Sam476-550_filt.fastq.gz","3_filtered/day0_H02.AE64_052214DR16s-Sam476-550_filt.fastq.gz","AE64","AE","64","51.77875 N 0.54324 W","2013-10-30","this study"
"052214DR16s","day0","day0_H02.BB16_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_H02.BB16_052214DR16s-Sam1-80-pr_filt.fastq.gz","BB16","BB","16","51.5593 N 0.6345 W","2013-08-20","this study"
"052214DR16s","day0","day0_H02.BCW08_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_H02.BCW08_052214DR16s-Sam241-320-pr_filt.fastq.gz","BCW08","BCW","8","51.1381 N 3.7516 W","2014-04-21","this study"
"052214DR16s","day0","day0_H02.BCW24_052214DR16s-SAM81-160-pr_filt.fastq.gz","3_filtered/day0_H02.BCW24_052214DR16s-SAM81-160-pr_filt.fastq.gz","BCW24","BCW","24","50.9712 N 3.4557 W","2014-04-21","this study"
"052214DR16s","day0","day0_H02.WiW24_052214DR16s-Sam401-475-pr_filt.fastq.gz","3_filtered/day0_H02.WiW24_052214DR16s-Sam401-475-pr_filt.fastq.gz","WiW24","WiW","24","51.4416 N 0.6004 W","2013-09-18","this study"
"052214DR16s","day0","day0_H02.WYM40_052214DR16s-Sam701-775-pr_filt.fastq.gz","3_filtered/day0_H02.WYM40_052214DR16s-Sam701-775-pr_filt.fastq.gz","WYM40","WYM","40","51.7687 N 1.335 W","2013-10-22","this study"
"052214DR16s","day0","day0_H02.WYT110_052214DR16s-Sam776-850-pr_filt.fastq.gz","3_filtered/day0_H02.WYT110_052214DR16s-Sam776-850-pr_filt.fastq.gz","WYT110","WYT","110","51.7717 N 1.3376 W","2013-10-25","this study"
"052214DR16s","day0","day0_H02.WYT48_052214DR16s-Sam551-625-pr_filt.fastq.gz","3_filtered/day0_H02.WYT48_052214DR16s-Sam551-625-pr_filt.fastq.gz","WYT48","WYT","48","51.7632 N 1.326 W","2013-10-22","this study"
"052214DR16s","day0","day0_H03.BW08_052214DR16s-Sam241-320-pr_filt.fastq.gz","3_filtered/day0_H03.BW08_052214DR16s-Sam241-320-pr_filt.fastq.gz","BW08","BW","8","51.54801 N 0.77299 W","2013-10-29","this study"
"052214DR16s","day0","day0_H03.SAC16_052214DR16s-Sam1-80-pr_filt.fastq.gz","3_filtered/day0_H03.SAC16_052214DR16s-Sam1-80-pr_filt.fastq.gz","SAC16","SAC","16","51.76936 N 0.34989 W","2013-12-03","this study"
