sample	Centroid2.1	Centroid2.2	maxDistToC	minDistToC	meanDistToC	diffDistToC	diffDistRelToC	id.DmaxToC	id.DminToC	maxDistToBdC2.1	minDistToBdC2.1	meanDistToBdC2.1	diffDistToBdC2.1	diffDistRelToBdC2.1	id.DmaxToBdC2.1	id.DminToBdC2.1	maxDistToBdC2.2	minDistToBdC2.2	meanDistToBdC2.2	diffDistToBdC2.2	diffDistRelToBdC2.2	id.DmaxToBdC2.2	id.DminToBdC2.2	maxDistToBd	minDistToBd	meanDistToBd	diffDistToBd	diffRelDistToBd	id.minDistToBd	id.maxDistToBd	id.class.minDistToBd	id.class.maxDistToBd	Nsame.class	Class
WiW26	0.753815539861949	0.811212452207913	0.811212452207913	0.753815539861949	0.782513996034931	0.0573969123459636	0.0733493747546995	Centroid2.2	Centroid2.1	0.826706138888388	0.369243129271351	0.771423104035535	0.457463009617037	0.593011807948086	AE148.2	WiW26.2	0.827998846216287	0.745126874816215	0.813884949392592	0.0828719714000723	0.10182271027609	PH22.2	WYT32.2	0.745126874816215	0.369243129271351	0.557185002043783	0.375883745544864	1.01798440037765	WiW26.2	WYT32.2	C1	C2	4	1
WiW27	0.497356630914573	0.782094509630796	0.782094509630796	0.497356630914573	0.639725570272685	0.284737878716222	0.445093790130747	Centroid2.2	Centroid2.1	0.816653299742115	0.413580924212065	0.634849037239261	0.40307237553005	0.634910588008249	AE148.2	BB19.2	0.827966400779515	0.597372927186221	0.779265438038798	0.230593473593294	0.295911331796822	WEL05.2	BB16.2	0.597372927186221	0.413580924212065	0.505476925699143	0.183792002974155	0.444391876449106	BB19.2	BB16.2	C1	C2	3	1
WiW28	0.659359926968629	0.79235139966487	0.79235139966487	0.659359926968629	0.725855663316749	0.13299147269624	0.183220272868774	Centroid2.2	Centroid2.1	0.820150515760905	0.435509947051944	0.720034017862859	0.384640568708961	0.534197772836646	AE148.2	WiW28.2	0.827583870112904	0.614439469582969	0.797822220869477	0.213144400529936	0.267157763915936	WEL05.2	BB16.2	0.614439469582969	0.435509947051944	0.524974708317456	0.178929522531024	0.410850598803161	WiW28.2	BB16.2	C1	C2	4	1
WiW29	0.461000096480816	0.775997300804125	0.775997300804125	0.461000096480816	0.61849869864247	0.314997204323309	0.509293237018428	Centroid2.2	Centroid2.1	0.816017225721539	0.376834769788231	0.615295598689508	0.439182455933308	0.713774739927776	AE148.2	WiW29.2	0.825215424092587	0.609903458268636	0.778191536199102	0.215311965823951	0.276682482150337	WEL05.2	WiW18.2	0.609903458268636	0.376834769788231	0.493369114028433	0.233068688480405	0.618490402601072	WiW29.2	WiW18.2	C1	C2	3	1
WiW30	0.791036723964674	0.809911160545238	0.809911160545238	0.791036723964674	0.800473942254956	0.0188744365805644	0.0235790768246555	Centroid2.2	Centroid2.1	0.826743606946298	0.327124760330031	0.799200376393754	0.499618846616267	0.625148412555443	AE148.2	WiW30.2	0.828703529399776	0.596003703479543	0.812389987688928	0.232699825920233	0.286438569463679	SAC07.2	BB21.2	0.596003703479543	0.327124760330031	0.461564231904787	0.268878943149512	0.821946167811463	WiW30.2	BB21.2	C1	C2	2	none
WiW31	0.662892089009908	0.780619415964523	0.780619415964523	0.662892089009908	0.721755752487216	0.117727326954616	0.163112419331498	Centroid2.2	Centroid2.1	0.822298288067123	0.476824946484321	0.71775574505894	0.345473341582802	0.481324383623614	AE148.2	WiW31.2	0.826261527043325	0.625863444905702	0.777805872824232	0.200398082137623	0.257645370315826	WEL05.2	BB16.2	0.625863444905702	0.476824946484321	0.551344195695012	0.149038498421381	0.312564389762443	WiW31.2	BB16.2	C1	C2	4	1
WiW32	0.6839692249587	0.78772930425454	0.78772930425454	0.6839692249587	0.73584926460662	0.10376007929584	0.141007247389598	Centroid2.2	Centroid2.1	0.82230977851287	0.420025431425242	0.734549193218403	0.402284347087629	0.547661546430993	AE148.2	WYT95.2	0.824644519342325	0.56328969335373	0.794096871881702	0.261354825988594	0.329122094851331	WEL05.2	BB16.2	0.56328969335373	0.420025431425242	0.491657562389486	0.143264261928489	0.341084732518125	WYT95.2	BB16.2	C1	C2	3	1
WiW33	0.529829061072338	0.77240195048763	0.77240195048763	0.529829061072338	0.651115505779984	0.242572889415292	0.372549704717459	Centroid2.2	Centroid2.1	0.81845168835748	0.38105263050983	0.662990975192041	0.43739905784765	0.659736066122097	AE148.2	WiW33.2	0.824751148089411	0.625918555661822	0.781629195530462	0.198832592427589	0.254382248724281	SAC07.2	BWd02.2	0.625918555661822	0.38105263050983	0.503485593085826	0.244865925151992	0.642603949025029	WiW33.2	BWd02.2	C1	C2	4	1
WiW34	0.759937678890854	0.794578454510405	0.794578454510405	0.759937678890854	0.777258066700629	0.0346407756195515	0.0445679203647221	Centroid2.2	Centroid2.1	0.821498289573894	0.344964941769176	0.780899041997309	0.476533347804718	0.610236819584113	AE148.2	WiW34.2	0.825015683793277	0.730185742089286	0.800296028101124	0.0948299417039909	0.118493580343008	SAC07.2	PH14.2	0.730185742089286	0.344964941769176	0.537575341929231	0.38522080032011	1.11669550634473	WiW34.2	PH14.2	C1	C2	4	1
WiW36	0.510490950005156	0.770316780399149	0.770316780399149	0.510490950005156	0.640403865202153	0.259825830393993	0.40572183353699	Centroid2.2	Centroid2.1	0.817495706339729	0.413156224074822	0.649863825992238	0.404339482264907	0.622191090029585	AE148.2	WiW36.2	0.82006401790407	0.615332672325253	0.773649080714515	0.204731345578817	0.264630761778628	PH14.2	WEL19.2	0.615332672325253	0.413156224074822	0.514244448200038	0.202176448250431	0.489346248391062	WiW36.2	WEL19.2	C1	C2	4	1
WiW37	0.480977536211334	0.79047236906577	0.79047236906577	0.480977536211334	0.635724952638552	0.309494832854436	0.486837635631399	Centroid2.2	Centroid2.1	0.818736265064153	0.392791116685709	0.637988028063377	0.425945148378445	0.667638152507983	AE148.2	WiW37.2	0.826551357182147	0.648714584171322	0.787439310546361	0.177836773010825	0.225841878388613	SAC07.2	WEL19.2	0.648714584171322	0.392791116685709	0.520752850428515	0.255923467485614	0.651551057582574	WiW37.2	WEL19.2	C1	C2	4	1
WiW38	0.487640088053169	0.780781072848377	0.780781072848377	0.487640088053169	0.634210580450773	0.293140984795208	0.462213961468215	Centroid2.2	Centroid2.1	0.81861962668878	0.374085169770525	0.635314818225023	0.444534456918254	0.699707364232774	AE148.2	WiW38.2	0.827786288935545	0.621682443364574	0.784818630600417	0.206103845570971	0.2626133447078	SAC07.2	WiW18.2	0.621682443364574	0.374085169770525	0.49788380656755	0.247597273594048	0.661874069335418	WiW38.2	WiW18.2	C1	C2	4	1
WiW40	0.51116821198724	0.776671110376914	0.776671110376914	0.51116821198724	0.643919661182077	0.265502898389675	0.412323018530413	Centroid2.2	Centroid2.1	0.819175224364651	0.391837184841333	0.646730497378172	0.427338039523318	0.660766797384281	AE148.2	LW01.2	0.825598097001228	0.574596459624319	0.784267489438697	0.251001637376909	0.320045954673643	WEL05.2	WEL19.2	0.574596459624319	0.391837184841333	0.483216822232826	0.182759274782986	0.466416363360182	LW01.2	WEL19.2	C1	C2	4	1
WiW41	0.571573606463628	0.783639647319382	0.783639647319382	0.571573606463628	0.677606626891505	0.212066040855754	0.312963351360064	Centroid2.2	Centroid2.1	0.819970033940556	0.460402409982382	0.675274203961228	0.359567623958174	0.532476469334847	AE148.2	WP07.2	0.825208277793064	0.667391392109088	0.790667459724524	0.157816885683976	0.199599570897936	SAC07.2	WP08.2	0.667391392109088	0.460402409982382	0.563896901045735	0.206988982126706	0.449582751173321	WP07.2	WP08.2	C1	C2	2	none
WiW43	0.565984664017028	0.786183382307049	0.786183382307049	0.565984664017028	0.676084023162039	0.220198718290021	0.325697266532277	Centroid2.2	Centroid2.1	0.818679415238803	0.311664886885038	0.662635164670457	0.507014528353765	0.765148841151397	AE148.2	WiW43.2	0.827561725449845	0.633562546487221	0.789432535892657	0.193999178962624	0.245745101882909	SAC07.2	WiW18.2	0.633562546487221	0.311664886885038	0.472613716686129	0.321897659602183	1.03283261332201	WiW43.2	WiW18.2	C1	C2	2	none
WiW44	0.507625045854009	0.778506818951494	0.778506818951494	0.507625045854009	0.643065932402752	0.270881773097485	0.421234836815819	Centroid2.2	Centroid2.1	0.817354517689691	0.304047048645435	0.632133018010358	0.513307469044256	0.812024454378122	AE148.2	WiW44.2	0.827431816912125	0.591116233995763	0.783346841061033	0.236315582916362	0.301674265509612	SAC12.2	WiW18.2	0.591116233995763	0.304047048645435	0.447581641320599	0.287069185350328	0.944160407506847	WiW44.2	WiW18.2	C1	C2	2	none
WiW45	0.558555269372693	0.781250151705121	0.781250151705121	0.558555269372693	0.669902710538907	0.222694882332429	0.332428692747459	Centroid2.2	Centroid2.1	0.818169051050701	0.370835481136994	0.650479614506283	0.447333569913707	0.687698061457676	AE148.2	WiW45.2	0.823875626615004	0.6333900534796	0.785839141778178	0.190485573135404	0.242397665130777	SAC12.2	WiW18.2	0.6333900534796	0.370835481136994	0.502112767308297	0.262554572342606	0.708008229249275	WiW45.2	WiW18.2	C1	C2	2	none
WiW46	0.760687193803456	0.814397871629421	0.814397871629421	0.760687193803456	0.787542532716438	0.0537106778259656	0.0682003518472883	Centroid2.2	Centroid2.1	0.826677449493001	0.438180108404982	0.780224636132717	0.38849734108802	0.497930112811685	AE148.2	WiW46.2	0.828661464456128	0.718058598673195	0.811212061925651	0.110602865782933	0.136342728337131	WEL05.2	BB18.2	0.718058598673195	0.438180108404982	0.578119353539088	0.279878490268213	0.638729337319757	WiW46.2	BB18.2	C1	C2	2	none
WiW47	0.649138228937516	0.784894550293824	0.784894550293824	0.649138228937516	0.71701638961567	0.135756321356308	0.189335032395947	Centroid2.2	Centroid2.1	0.819892113801516	0.575661213874454	0.711099388699963	0.244230899927062	0.343455364760707	AE148.2	WiW37.2	0.821655801808727	0.641897628936556	0.780966775876776	0.179758172872171	0.230173905503675	PH22.2	BB26.2	0.641897628936556	0.575661213874454	0.608779421405505	0.0662364150621023	0.115061451884698	WiW37.2	BB26.2	C1	C2	2	none
WiW48	0.464312839274579	0.768243024167879	0.768243024167879	0.464312839274579	0.616277931721229	0.3039301848933	0.493170644686952	Centroid2.2	Centroid2.1	0.814205585472941	0.312867088821211	0.611897323957473	0.50133849665173	0.819318008141139	AE148.2	WiW48.2	0.821930432125612	0.593112711950043	0.772762239652998	0.228817720175569	0.296103650559217	SAC07.2	WiW18.2	0.593112711950043	0.312867088821211	0.452989900385627	0.280245623128831	0.895733789657174	WiW48.2	WiW18.2	C1	C2	2	none
WiW49	0.721084503784991	0.802629714025974	0.802629714025974	0.721084503784991	0.761857108905482	0.0815452102409829	0.107034782884857	Centroid2.2	Centroid2.1	0.826862025273686	0.420786237474571	0.747209126470489	0.406075787799115	0.543456675532393	AE148.2	WYT15.2	0.830444511529647	0.649915138300219	0.794525841569249	0.180529373229428	0.227216490369739	PH22.2	AE116.2	0.649915138300219	0.420786237474571	0.535350687887395	0.229128900825647	0.544525653217196	WYT15.2	AE116.2	C1	C2	4	1
WiW50	0.626995865954659	0.799449798552084	0.799449798552084	0.626995865954659	0.713222832253371	0.172453932597425	0.24179530547637	Centroid2.2	Centroid2.1	0.821577751486755	0.391163603265741	0.691764338277372	0.430414148221013	0.622197653745535	AE148.2	WiW50.2	0.827825039186001	0.676641915805829	0.786293982697371	0.151183123380172	0.192273026001726	WEL05.2	WiW18.2	0.676641915805829	0.391163603265741	0.533902759535785	0.285478312540088	0.729818189005036	WiW50.2	WiW18.2	C1	C2	4	1
WiW51	0.70022943103398	0.792609424786296	0.792609424786296	0.70022943103398	0.746419427910138	0.0923799937523169	0.123764187128632	Centroid2.2	Centroid2.1	0.822881698985969	0.508823076075175	0.742632296026548	0.314058622910793	0.422899225621028	AE148.2	WiW51.2	0.82087982881957	0.688438814759674	0.796591811464406	0.132441014059897	0.166259572536184	PH14.2	BB26.2	0.688438814759674	0.508823076075175	0.598630945417424	0.179615738684498	0.353002344292186	WiW51.2	BB26.2	C1	C2	4	1
WiW52	0.666904020143896	0.784989682203792	0.784989682203792	0.666904020143896	0.725946851173844	0.118085662059896	0.162664335369667	Centroid2.2	Centroid2.1	0.820929094982272	0.480367267625675	0.723432499534965	0.340561827356597	0.470758263660419	AE148.2	WiW52.2	0.819347029615141	0.617937575504317	0.792659124027133	0.201409454110824	0.254093402833183	SAC07.2	BB16.2	0.617937575504317	0.480367267625675	0.549152421564996	0.137570307878642	0.286385682685281	WiW52.2	BB16.2	C1	C2	4	1
WiW53	0.735754643443699	0.7799933783662	0.7799933783662	0.735754643443699	0.757874010904949	0.0442387349225014	0.0583721493097218	Centroid2.2	Centroid2.1	0.821569828953536	0.393889610096214	0.762990776058381	0.427680218857321	0.560531309522144	AE148.2	WiW53.2	0.825975787913023	0.378139020953563	0.782608025000107	0.44783676695946	0.572236359267334	WEL05.2	WEL26.2	0.393889610096214	0.378139020953563	0.386014315524889	0.0157505891426512	0.0416529061267799	WEL26.2	WiW53.2	C2	C1	4	1
WiW54	0.640714958253032	0.772319232756247	0.772319232756247	0.640714958253032	0.70651709550464	0.131604274503215	0.186271889725775	Centroid2.2	Centroid2.1	0.818756326948476	0.510428878501116	0.700765533622518	0.30832744844736	0.439986605581899	AE148.2	WiW54.2	0.826477427207706	0.555481448097844	0.757521720972056	0.270995979109862	0.357740209432039	WEL05.2	PH02.2	0.555481448097844	0.510428878501116	0.53295516329948	0.0450525695967282	0.0882641470620274	WiW54.2	PH02.2	C1	C2	4	1
WiW55	0.649502371915806	0.774760223518513	0.774760223518513	0.649502371915806	0.71213129771716	0.125257851602707	0.175891513270431	Centroid2.2	Centroid2.1	0.817792072623262	0.473038454385703	0.703102340344436	0.344753618237559	0.490332059012449	AE148.2	WiW55.2	0.819252710985702	0.605704302297259	0.771110487782374	0.213548408688443	0.276936200547063	WEL05.2	BB16.2	0.605704302297259	0.473038454385703	0.539371378341481	0.132665847911556	0.280454679067981	WiW55.2	BB16.2	C1	C2	4	1
WiW56	0.591548672447906	0.782777086450777	0.782777086450777	0.591548672447906	0.687162879449342	0.191228414002871	0.278286880333397	Centroid2.2	Centroid2.1	0.81624431689978	0.391756898866338	0.67924972578763	0.424487418033441	0.624935722338678	AE148.2	WiW56.2	0.822643362753649	0.620860667387049	0.782614826553472	0.201782695366601	0.257831424246361	WEL04.2	BB61.2	0.620860667387049	0.391756898866338	0.506308783126693	0.22910376852071	0.584811063145762	WiW56.2	BB61.2	C1	C2	4	1
WiW57	0.711460853821373	0.795362285662131	0.795362285662131	0.711460853821373	0.753411569741752	0.0839014318407574	0.111362016738761	Centroid2.2	Centroid2.1	0.82353055956805	0.564743801044186	0.748632676535724	0.258786758523864	0.345679218440467	AE148.2	WiW28.2	0.830240541497792	0.711473513099202	0.801170031530322	0.118767028398591	0.148241975766034	WEL05.2	BB06.2	0.711473513099202	0.564743801044186	0.638108657071694	0.146729712055016	0.259816419027034	WiW28.2	BB06.2	C1	C2	4	1
WP01	0.748448118651067	0.785048901479443	0.785048901479443	0.748448118651067	0.766748510065255	0.0366007828283759	0.0477350556902431	Centroid2.2	Centroid2.1	0.822201160347423	0.417488750275291	0.766444466389784	0.404712410072132	0.528038791875511	AE148.2	WP01.2	0.829339496296375	0.623191690528942	0.786902864250418	0.206147805767433	0.261973637576988	WEL05.2	BB16.2	0.623191690528942	0.417488750275291	0.520340220402117	0.205702940253651	0.492714929726876	WP01.2	BB16.2	C1	C2	4	1
WP02	0.4968442013937	0.787377663514097	0.787377663514097	0.4968442013937	0.642110932453899	0.290533462120397	0.452466150996824	Centroid2.2	Centroid2.1	0.81685128037101	0.37726548095992	0.64926890911355	0.43958579941109	0.677047357790871	AE148.2	LW02.2	0.830011139129982	0.61346399828043	0.790300053543294	0.216547140849552	0.274006233301728	WEL05.2	WEL19.2	0.61346399828043	0.37726548095992	0.495364739620175	0.23619851732051	0.62608038434771	LW02.2	WEL19.2	C1	C2	4	1
WP03	0.427832695067925	0.76774869268465	0.76774869268465	0.427832695067925	0.597790693876287	0.339915997616725	0.568620423668005	Centroid2.2	Centroid2.1	0.814476292783576	0.372732243558928	0.600550491976022	0.441744049224648	0.735565210797105	AE148.2	WYT18.2	0.826678354638569	0.62343371883738	0.771903829823	0.203244635801188	0.26330305401878	WEL05.2	WEL19.2	0.62343371883738	0.372732243558928	0.498082981198154	0.250701475278452	0.672604744050851	WYT18.2	WEL19.2	C1	C2	4	1
WP04	0.635545963491959	0.775058371492441	0.775058371492441	0.635545963491959	0.7053021674922	0.139512408000482	0.197805159874296	Centroid2.2	Centroid2.1	0.819936104893683	0.550548570113453	0.714871002580028	0.26938753478023	0.376833769740258	AE148.2	AE12.2	0.82587524685557	0.679835515153381	0.774940927831187	0.14603973170219	0.188452727759403	WEL05.2	WEL08.2	0.679835515153381	0.550548570113453	0.615192042633417	0.129286945039928	0.234832950366731	AE12.2	WEL08.2	C1	C2	4	1
WP05	0.742537711318434	0.792509786053038	0.792509786053038	0.742537711318434	0.767523748685736	0.0499720747346042	0.0651081804571826	Centroid2.2	Centroid2.1	0.82421633691205	0.538172506178687	0.760641632854342	0.286043830733363	0.376055974822165	AE148.2	WiW31.2	0.827312528816467	0.648402882988563	0.798765169252906	0.178909645827903	0.223982783319457	PH11.2	CHE12.2	0.648402882988563	0.538172506178687	0.593287694583625	0.110230376809876	0.204823500911577	WiW31.2	CHE12.2	C1	C2	4	1
WP06	0.592191894304038	0.774550555324812	0.774550555324812	0.592191894304038	0.683371224814425	0.182358661020774	0.2668515360305	Centroid2.2	Centroid2.1	0.819245340835987	0.411871382522647	0.670246173115273	0.40737395831334	0.607797514784582	AE148.2	WP06.2	0.81660181627096	0.660526025464131	0.783605452697309	0.156075790806829	0.19917649918028	SAC12.2	BWd02.2	0.660526025464131	0.411871382522647	0.536198703993389	0.248654642941484	0.603719154796609	WP06.2	BWd02.2	C1	C2	4	1
WP09	0.760265797558708	0.776720094151906	0.776720094151906	0.760265797558708	0.768492945855307	0.0164542965931984	0.0214111224858223	Centroid2.2	Centroid2.1	0.824640366791776	0.554900328795895	0.78131739242093	0.269740037995881	0.345237467657139	AE148.2	WYM39.2	0.823755992790159	0.55961882574776	0.7927037060842	0.264137167042399	0.33321046062366	SAC07.2	BB06.2	0.55961882574776	0.554900328795895	0.557259577271828	0.00471849695186555	0.00850332340242876	WYM39.2	BB06.2	C1	C2	4	1
WP10	0.515511935523295	0.754266671365346	0.754266671365346	0.515511935523295	0.63488930344432	0.238754735842051	0.376057266277427	Centroid2.2	Centroid2.1	0.816847802137095	0.416461570774037	0.649306286795191	0.400386231363058	0.616636923907301	AE148.2	WYM02.2	0.825626078787585	0.612662849202661	0.766950849829775	0.212963229584924	0.277675198654765	WEL05.2	WEL19.2	0.612662849202661	0.416461570774037	0.514562209988349	0.196201278428625	0.471114965215072	WYM02.2	WEL19.2	C1	C2	4	1
WP11	0.517738536923494	0.764963912905164	0.764963912905164	0.517738536923494	0.641351224914329	0.24722537598167	0.385475799184283	Centroid2.2	Centroid2.1	0.817909698085063	0.37662300578182	0.657061834208638	0.441286692303243	0.671606033600668	AE148.2	WP11.2	0.827071839822814	0.582806697916568	0.774724692169269	0.244265141906245	0.31529283160227	PH11.2	WP12.2	0.582806697916568	0.37662300578182	0.479714851849194	0.206183692134748	0.547453790579621	WP11.2	WP12.2	C1	C2	4	1
WP12	0.735541609674365	0.759869903099626	0.759869903099626	0.735541609674365	0.747705756386996	0.0243282934252615	0.0325372557552837	Centroid2.2	Centroid2.1	0.822855835882734	0.546637608380074	0.766163389390769	0.276218227502659	0.360521308284255	AE148.2	WYM39.2	0.812549093011296	0.575713097507902	0.778872402490905	0.236835995503394	0.304075474681053	SAC07.2	BB06.2	0.575713097507902	0.546637608380074	0.561175352943988	0.0290754891278275	0.0531896976755604	WYM39.2	BB06.2	C1	C2	3	2
WP13	0.805728976755916	0.801644063536191	0.805728976755916	0.801644063536191	0.803686520146053	0.00408491321972559	0.00508271958945292	Centroid2.1	Centroid2.2	0.828531839568574	0.433124158588791	0.809014754934541	0.395407680979783	0.488752125431601	AE148.2	BB30.2	0.829276661219726	0.370706137367253	0.776309235492633	0.458570523852472	0.590706000762017	WYT31.2	WP13.2	0.433124158588791	0.370706137367253	0.401915147978022	0.0624180212215379	0.168376012506373	WP13.2	BB30.2	C2	C1	3	2
WP14	0.806868162977215	0.798348141072457	0.806868162977215	0.798348141072457	0.802608152024836	0.00852002190475754	0.0106154190974301	Centroid2.1	Centroid2.2	0.828128600399914	0.422599244602231	0.812888550844745	0.405529355797682	0.498874483317868	AE148.2	BB100.2	0.82889906501675	0.36430515508391	0.780713962581299	0.46459390993284	0.595088511542357	PH11.2	AE116.2	0.422599244602231	0.36430515508391	0.393452199843071	0.0582940895183216	0.160014451359863	AE116.2	BB100.2	C2	C1	2	none
WP15	0.796525159641192	0.787600447990178	0.796525159641192	0.787600447990178	0.792062803815685	0.00892471165101483	0.0112676818151552	Centroid2.1	Centroid2.2	0.828829010172395	0.606861865146765	0.804886742666387	0.22196714502563	0.275774383226029	AE148.2	WYM39.2	0.826554600036111	0.591811863478164	0.790227629141631	0.234742736557946	0.297057111016139	PH11.2	BB06.2	0.606861865146765	0.591811863478164	0.599336864312464	0.0150500016686002	0.0254303818449145	BB06.2	WYM39.2	C2	C1	3	2
WP16	0.782895763646097	0.790593132538837	0.790593132538837	0.782895763646097	0.786744448092467	0.00769736889273975	0.00978382359278508	Centroid2.2	Centroid2.1	0.826462516116294	0.566641729225278	0.794271825003019	0.259820786891016	0.327118221636564	AE148.2	WYM39.2	0.829370095749779	0.553762509354078	0.798613926428351	0.275607586395701	0.345107413325865	WEL05.2	BB06.2	0.566641729225278	0.553762509354078	0.560202119289678	0.0128792198711998	0.02325765947251	BB06.2	WYM39.2	C2	C1	3	2
WYC15	0.815366477645244	0.813391681867315	0.815366477645244	0.813391681867315	0.814379079756279	0.0019747957779287	0.00242490975887998	Centroid2.1	Centroid2.2	0.829402798138938	0.800951867384454	0.819953262475542	0.0284509307544832	0.0346982347122887	AE148.2	BB12.2	0.826725678488553	0.801577248013379	0.819281843703886	0.025148430475174	0.0306957009586355	WYT31.2	BB06.2	0.801577248013379	0.800951867384454	0.801264557698917	0.000625380628924588	0.000780796767434724	BB12.2	BB06.2	C1	C2	4	1
WYC41	0.794092360777908	0.801935053904301	0.801935053904301	0.794092360777908	0.798013707341104	0.00784269312639252	0.00982776743587968	Centroid2.2	Centroid2.1	0.8267222054296	0.780679062284411	0.803710977833668	0.046043143145189	0.0572881849508815	AE148.2	OWW09.2	0.822066557122567	0.789659582131438	0.8084931955885	0.0324069749911291	0.040083175922761	SAC07.2	BWd02.2	0.789659582131438	0.780679062284411	0.785169322207925	0.00898051984702664	0.0115034721448119	OWW09.2	BWd02.2	C1	C2	4	1
WYC42	0.785473722265144	0.794697447923246	0.794697447923246	0.785473722265144	0.790085585094195	0.00922372565810126	0.0116743373529611	Centroid2.2	Centroid2.1	0.824988029568157	0.767557477879066	0.798029947052574	0.0574305516890909	0.0719654091944841	AE148.2	WYM39.2	0.822348313491343	0.773764947369955	0.805096321837849	0.0485833661213884	0.0603447870814808	SAC07.2	BB06.2	0.773764947369955	0.767557477879066	0.77066121262451	0.00620746949088846	0.00808730247543297	WYM39.2	BB06.2	C1	C2	3	1
WYD06	0.69975761887936	0.776866752189384	0.776866752189384	0.69975761887936	0.738312185534372	0.0771091333100232	0.104439740831602	Centroid2.2	Centroid2.1	0.821194520309727	0.650376246603305	0.740880914135129	0.170818273706422	0.230561039496918	AE148.2	OWW09.2	0.815749215109468	0.703703479706968	0.785997060848521	0.1120457354025	0.142552359269055	SAC07.2	BB06.2	0.703703479706968	0.650376246603305	0.677039863155136	0.0533272331036636	0.0819944353474988	OWW09.2	BB06.2	C1	C2	4	1
WYD09	0.750106855958982	0.785646731392862	0.785646731392862	0.750106855958982	0.767876793675922	0.0355398754338795	0.0462833044657408	Centroid2.2	Centroid2.1	0.825776154841967	0.52671467353523	0.774012572514669	0.299061481306737	0.38637806661864	AE148.2	OWW09.2	0.828551968688183	0.536783781662403	0.798649720989636	0.29176818702578	0.365326850254501	PH11.2	BB06.2	0.536783781662403	0.52671467353523	0.531749227598816	0.0100691081271732	0.0191168171936257	OWW09.2	BB06.2	C1	C2	4	1
WYM02	0.527414710787852	0.764581252073872	0.764581252073872	0.527414710787852	0.645997981430862	0.23716654128602	0.367132016048571	Centroid2.2	Centroid2.1	0.817047121077625	0.483914875516317	0.661027666802263	0.333132245561308	0.503961123401753	AE148.2	LW02.2	0.819838818772207	0.632996310323423	0.775882344722395	0.186842508448785	0.240812939899587	SAC07.2	WEL19.2	0.632996310323423	0.483914875516317	0.55845559291987	0.149081434807105	0.308073676487092	LW02.2	WEL19.2	C1	C2	4	1
WYM21	0.532721688894348	0.786154186066326	0.786154186066326	0.532721688894348	0.659437937480337	0.253432497171978	0.38431591931202	Centroid2.2	Centroid2.1	0.81435611988332	0.3855541420249	0.641731006436309	0.42880197785842	0.66819582279445	AE148.2	WYM27.2	0.823867359490929	0.601574539389094	0.78267883891048	0.222292820101834	0.284015370099024	SAC07.2	BB61.2	0.601574539389094	0.3855541420249	0.493564340706997	0.216020397364194	0.560285505505586	WYM27.2	BB61.2	C1	C2	4	1
WYM25	0.710158578945962	0.780737890889192	0.780737890889192	0.710158578945962	0.745448234917577	0.0705793119432299	0.0946803663047558	Centroid2.2	Centroid2.1	0.82306675973324	0.47634414451734	0.746597449977039	0.346722615215899	0.464403696029985	AE148.2	WYM39.2	0.827015601693945	0.490048442087933	0.789945853953601	0.336967159606012	0.426569945167159	SAC07.2	BB06.2	0.490048442087933	0.47634414451734	0.483196293302637	0.0137042975705927	0.0287697408025845	WYM39.2	BB06.2	C1	C2	4	1
WYM27	0.583304237562588	0.795317666239933	0.795317666239933	0.583304237562588	0.68931095190126	0.212013428677345	0.307572987332594	Centroid2.2	Centroid2.1	0.816016284439073	0.330849133992838	0.661946671500155	0.485167150446236	0.732939935095848	AE148.2	WYM27.2	0.8258426472636	0.624236369395507	0.788923252499438	0.201606277868093	0.255546122172684	WEL05.2	BB61.2	0.624236369395507	0.330849133992838	0.477542751694172	0.293387235402669	0.886770449908509	WYM27.2	BB61.2	C1	C2	4	1
WYM29	0.690629990682244	0.79080842523768	0.79080842523768	0.690629990682244	0.740719207959962	0.100178434555436	0.135244818115815	Centroid2.2	Centroid2.1	0.819188940374596	0.52626851798222	0.732372821636701	0.292920422392377	0.399960803758065	AE148.2	WYM29.2	0.826425579624245	0.667696562204535	0.795604603908201	0.15872901741971	0.199507414411624	WEL05.2	BB32.2	0.667696562204535	0.52626851798222	0.596982540093377	0.141428044222315	0.268737420897926	WYM29.2	BB32.2	C1	C2	4	1
WYM33	0.738942111636988	0.786548098555775	0.786548098555775	0.738942111636988	0.762745105096382	0.0476059869187868	0.0624140182620657	Centroid2.2	Centroid2.1	0.826100150038822	0.614057909063968	0.765892311692557	0.212042240974854	0.276856468902604	AE148.2	OWW09.2	0.828678486032903	0.639909963840517	0.7975007221743	0.188768522192386	0.236700126963809	SAC07.2	BB06.2	0.639909963840517	0.614057909063968	0.626983936452242	0.0258520547765488	0.0421003530692343	OWW09.2	BB06.2	C1	C2	4	1
WYM39	0.786615696980675	0.811970184462159	0.811970184462159	0.786615696980675	0.799292940721417	0.0253544874814845	0.0317211452644638	Centroid2.2	Centroid2.1	0.825548016296524	0.777803314482765	0.798949134808336	0.0477447018137593	0.0597593760774433	AE148.2	OWW09.2	0.830418237707302	0.783944050497554	0.815143054061885	0.0464741872097487	0.057013535204853	WEL05.2	BB06.2	0.783944050497554	0.777803314482765	0.780873682490159	0.00614073601478882	0.00789497280411099	OWW09.2	BB06.2	C1	C2	4	1
