P_obs_class1	5%_class1	95%_class1	sig_class1	P_obs_class2	5%_class2	95%_class2	sig_class2	P_obs_classmix	5%_classmix	95%_classmix	sig_classmix	high_class	prop_sig	prop_sig_class
ASV_949	3.76047310730095	3.1251834535074	4.47733681447821	1	1.88170226108326	0	3.17719469537788	0	3.45988763001326	2.49109889625127	4.25390239637893	1	class1	FALSE	none
ASV_950	6.00981368577618	0	9.12332899498655	0	0	0	0	0	6.24822470922118	0	9.13859646711734	0	classmix	FALSE	none
ASV_952	4.43300100065816	3.35500799919278	5.4736702540259	1	4.22820658801214	0	5.59429824181451	0	4.26594691599499	1.90731275497995	5.44971701300341	1	class1	FALSE	none
ASV_953	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_955	4.141093175412	3.48218655137283	4.92362391710663	1	0	0	0	0	2.54692273510868	0	3.61876170884037	0	class1	FALSE	none
ASV_957	0	0	0	0	7.42687970556282	0	Inf	0	7.0591549254375	0	Inf	0	class2	FALSE	none
ASV_958	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_959	3.43505070686632	2.95385927407199	4.02972487554737	1	2.68020995730103	1.56573742013842	3.4694295465963	1	2.0893416258615	0.743048742217496	2.91008546352616	1	class1	FALSE	none
ASV_961	4.31521796500177	0	6.00981368577618	0	6.0199660572402	0	7.6512090832079	0	5.24677616900671	0	7.0591549254375	0	class2	FALSE	none
ASV_962	3.84051581497448	3.21036667603353	4.5899027138573	1	1.88170226108326	0	3.10939159202651	0	3.12341539339204	1.91409381712068	3.96586122356377	1	class1	FALSE	none
ASV_963	4.48998793203177	3.31033795261572	5.75290327199115	1	4.53650794766666	0	5.96612728949623	0	4.5742482756495	0	5.91972064224914	0	classmix	FALSE	none
ASV_965	6.12759672143256	0	Inf	0	0	0	0	0	7.0591549254375	0	Inf	0	classmix	FALSE	none
ASV_967	4.29501525768425	0	6.12759672143256	0	6.28744542237446	0	8.52549199423093	0	5.91972064224914	0	8.15776721410561	0	class2	FALSE	none
ASV_968	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_969	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_970	0	0	0	0	5.51733720067838	0	7.13919763311104	0	5.84275960111301	4.55261885308089	7.34683699788929	1	classmix	FALSE	none
ASV_972	5.31666650521623	0	8.2070382631124	0	6.61594948934649	0	9.50632124724266	0	6.24822470922118	0	9.13859646711734	0	class2	FALSE	none
ASV_973	3.41124771751566	0	5.00836514556172	0	5.62682143352007	4.36660891087126	7.11960931026844	1	5.03595310208055	3.4713121250436	6.47198938653531	1	class2	FALSE	none
ASV_974	2.46387483173235	2.01244531740078	2.91650108388332	1	3.07001063530266	2.51763096773597	3.56894566526266	1	2.65099256078979	2.10125258497393	3.1357801767117	1	class2	FALSE	none
ASV_975	4.29501525768425	2.54407778297645	5.83991464898078	1	5.30661616936273	3.39707366447829	6.8390930406607	1	4.93889138923741	2.77902259844496	6.34641942203496	1	class2	FALSE	none
ASV_976	4.53366299553443	3.57092327327489	5.60847229485188	1	3.9611438027631	0	5.30661616936273	0	2.90027184207783	0	4.28656620319772	0	class1	FALSE	none
ASV_977	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_979	5.43444954087262	0	8.2070382631124	0	0	0	0	0	6.36600774487756	0	9.13859646711734	0	classmix	FALSE	none
ASV_980	0	0	0	0	5.47503482098769	4.20800388069462	6.71311323780014	1	5.26146072068964	4.12758166455775	6.48379078053394	1	class2	FALSE	none
ASV_981	3.97086350545108	3.11944192788001	4.87483375293719	1	3.32423634052603	0	4.41872491201027	0	4.05512384906882	3.02786849918254	4.98050080160608	1	classmix	FALSE	none
ASV_982	5.83991464898078	3.11944192788001	8.61250337122056	1	0	0	0	0	5.67286056431761	0	8.4454492865574	0	class1	FALSE	none
ASV_983	3.03466211992221	1.93564192186903	3.93037214409634	1	4.94008090762278	4.06650431842092	5.79496893727666	1	3.96622032392715	2.8796525548751	4.85915642121856	1	class2	FALSE	none
ASV_984	6.00981368577618	0	8.90018544367234	0	6.61594948934649	0	9.50632124724266	0	0	0	0	0	class2	FALSE	none
ASV_988	4.29501525768425	0	6.41527879388434	0	0	0	0	0	6.61286782280909	4.97697713877321	8.66859283787161	1	classmix	FALSE	none
ASV_989	4.10991977400757	3.22480244353784	5.10902714043799	1	3.61744328890978	0	4.78336802559818	0	4.16600924065862	2.78248880642145	5.24739219322612	1	classmix	FALSE	none
ASV_991	3.92690593611986	2.99905309216668	5.00836514556172	1	3.83989455913023	0	5.06956971287953	0	4.72493274750028	3.65490737309603	5.78618924962462	1	classmix	FALSE	none
ASV_992	4.10757860022353	3.52490703598818	4.85820003600892	1	2.14876504633231	0	3.47403470561442	0	1.78104026620699	0	3.02786849918254	0	class1	TRUE	class1
ASV_993	3.88955014957609	2.66186081863284	4.98917257361007	1	4.78336802559818	3.23107685394248	5.99976334992268	1	4.63878679678708	3.24971850878446	5.78618924962462	1	class2	FALSE	none
ASV_994	3.10369357091187	2.17475172148416	4.03613106823663	1	3.84336076710671	2.29698099063975	4.82439620597763	1	4.65429098332304	3.79029916826428	5.51284916822906	1	classmix	FALSE	none
ASV_995	3.72780930048215	2.86744100515487	4.60777096768815	1	4.15162354725851	2.91101075081691	5.12152068568605	1	3.96622032392715	2.72003738933258	4.93889138923741	1	class2	FALSE	none
ASV_996	3.45690230687412	2.09771666108951	4.5102749463245	1	4.53304173969017	2.9868365680572	5.62948223759094	1	4.8584641401248	3.87117613268959	5.92134680183442	1	classmix	FALSE	none
ASV_997	0	0	0	0	6.04058534444293	4.41872491201027	7.83234481367099	1	5.67286056431761	4.16878316754134	7.28348430308258	1	class2	FALSE	none
ASV_999	2.23577642332194	0	3.64269007164456	0	3.5350594074522	0	5.11187209257022	0	5.65224127711488	4.69203131130589	6.77329123519427	1	classmix	FALSE	none
ASV_1001	3.62207078444183	0	5.43444954087262	0	6.0199660572402	3.39061981236454	7.7145617780146	1	5.65224127711488	0	7.34683699788929	0	class2	FALSE	none
ASV_1002	5.90445317011835	4.21805421654812	8.2070382631124	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1003	4.45362028786089	2.38399236762938	6.12759672143256	1	5.34743816388299	0	7.30909666990644	0	5.38517849186583	3.31555057163432	7.05915492543751	1	classmix	FALSE	none
ASV_1005	4.32753844938981	2.94607668310813	5.56798093349714	1	5.40367788220586	3.98367450304955	6.73373252500288	1	4.3428059215206	0	5.67286056431761	0	class2	FALSE	none
ASV_1007	5.7221316133244	4.45095806213495	7.73703463386666	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1008	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1010	4.29501525768425	2.71810053695571	5.83991464898078	1	4.20800388069462	0	6.0199660572402	0	5.44971701300341	3.99888413074594	6.94137188978112	1	classmix	FALSE	none
ASV_1013	4.62351932465629	0	6.70296086633612	0	0	0	0	0	6.24822470922118	4.55261885308089	8.19413485827649	1	classmix	FALSE	none
ASV_1014	4.72068307310994	2.90872089656436	6.41527879388434	1	5.61450094913203	0	7.30909666990644	0	5.24677616900671	0	6.94137188978112	0	class2	FALSE	none
ASV_1015	4.72887984031411	3.41124771751566	6.12759672143256	1	4.41872491201027	0	6.04058534444293	0	5.14961242055307	3.02289503223922	6.65854800475202	1	classmix	FALSE	none
ASV_1017	3.11944192788001	0	4.96563173795775	0	5.11187209257022	0	6.73373252500288	0	5.84275960111301	4.53342628112925	7.42876672196196	1	classmix	FALSE	none
ASV_1018	3.11944192788001	0	4.74130236031267	0	0	0	0	0	6.13044167356479	4.97971338375767	7.62497125128024	1	classmix	TRUE	classmix
ASV_1019	4.56636091081634	3.72779040046303	5.60286819249758	1	0	0	0	0	2.66470577076507	0	4.12986357640296	0	class1	FALSE	none
ASV_1021	5.00836514556172	3.35500799919278	6.92610441765033	1	4.92135376857209	0	6.73373252500288	0	5.24677616900671	0	7.28229847675172	0	classmix	FALSE	none
ASV_1024	3.57815155050699	2.30590591160673	4.70048036579242	1	3.9611438027631	0	5.2296551282266	0	5.09749641941405	4.05100013188496	6.13044167356479	1	classmix	FALSE	none
ASV_1025	0	0	0	0	4.41872491201027	0	6.28744542237446	0	6.13044167356479	4.92498848406842	7.7114801114772	1	classmix	FALSE	none
ASV_1026	4.45362028786089	0	6.12759672143256	0	5.75290327199115	0	7.38605771104257	0	4.97971338375767	0	6.77147285298572	0	class2	FALSE	none
ASV_1027	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1028	4.01549137293393	3.19492258384571	4.88310966224105	1	3.23533281538436	0	4.42326356933487	0	3.7838987671332	2.47317731140106	4.7441473124449	1	class1	FALSE	none
ASV_1029	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1030	4.72887984031411	3.19317604295926	6.23295723709039	1	5.51733720067838	0	7.13919763311104	0	4.05100013188496	0	5.67286056431761	0	class2	FALSE	none
ASV_1031	0	0	0	0	5.11599580975408	0	6.61594948934649	0	5.72910028264049	4.57078206767302	7.16491384957779	1	classmix	FALSE	none
ASV_1033	5.68130961880414	3.93037214409634	8.08018344011909	1	0	0	0	0	5.2265734616892	0	7.34683699788929	0	class1	FALSE	none
ASV_1034	6.00981368577618	0	9.12332899498655	0	0	0	0	0	6.24822470922118	0	9.54406157522551	0	classmix	FALSE	none
ASV_1036	3.91479363850865	3.2371884271811	4.65792075137362	1	2.07858240670977	0	3.32459922444134	0	3.32029553901855	2.00769763682099	4.2104028676267	1	class1	FALSE	none
ASV_1037	3.60186807712431	0	5.00836514556172	0	4.90115106125457	0	6.32826741689471	0	5.63203856979736	4.41416286030243	7.01833293091725	1	classmix	FALSE	none
ASV_1039	4.02753589254999	2.79093786090798	5.19888346955985	1	5.48096955650751	4.37593185124717	6.60020113237836	1	3.16733462732688	0	4.5742482756495	0	class2	FALSE	none
ASV_1040	4.9881624382442	0	7.51389108255245	0	0	0	0	0	6.32518575035731	4.05100013188496	8.4454492865574	1	classmix	FALSE	none
ASV_1041	0	0	0	0	0	0	0	0	8.4454492865574	0	Inf	0	classmix	FALSE	none
ASV_1042	3.95486316410464	3.35850313964625	4.66009315468636	1	0	0	0	0	2.14558134418438	0	3.16733462732688	0	class1	TRUE	class1
ASV_1044	3.79406682458909	3.2271746276829	4.47455807007126	1	0	0	0	0	2.26888925577273	0	3.16952361032426	0	class1	TRUE	class1
ASV_1045	5.30091814824809	4.00733318523247	6.92610441765033	1	0	0	0	0	4.28656620319772	0	6.24822470922118	0	class1	FALSE	none
ASV_1046	6.00981368577618	0	9.12332899498655	0	0	0	0	0	6.24822470922118	0	9.13859646711734	0	classmix	FALSE	none
ASV_1047	4.00733318523247	0	5.39463768171824	0	0	0	0	0	5.78618924962462	4.55261885308089	7.05915492543751	1	classmix	FALSE	none
ASV_1048	3.77371833405097	3.23246998491755	4.38912290206089	1	0	0	0	0	1.76083755888947	0	2.77902259844496	0	class1	TRUE	class1
ASV_1050	3.18881279974947	2.11698325229968	4.03613106823663	1	3.23533281538436	0	4.31059046946972	0	4.81351818431436	4.05049761509228	5.61883080988682	1	classmix	FALSE	none
ASV_1051	0	0	0	0	7.42687970556282	0	Inf	0	7.0591549254375	0	Inf	0	class2	FALSE	none
ASV_1053	4.9881624382442	3.81258910843996	6.49532150155788	1	0	0	0	0	4.53342628112925	0	5.9605426367694	0	class1	FALSE	none
ASV_1055	4.96444591162688	3.62106064907595	6.69291053048262	1	0	0	0	0	5.38517849186583	0	7.05915492543751	0	classmix	FALSE	none
ASV_1056	5.90445317011835	4.31521796500177	8.08018344011909	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1058	0	0	0	0	4.78188764042775	0	6.0287839504443	0	5.61813566462837	4.65413689999617	6.73166099383135	1	classmix	FALSE	none
ASV_1059	4.37220489637538	3.48716670800533	5.38041978644182	1	0	0	0	0	4.05100013188496	2.5432859706916	5.14961242055307	1	class1	FALSE	none
ASV_1061	4.29501525768425	0	6.72062832168458	0	5.59429824181451	0	8.12002688612277	0	6.32518575035731	0	8.66859283787161	0	classmix	FALSE	none
ASV_1062	0	0	0	0	0	0	0	0	7.34683699788929	4.86193034810129	10.5248908282372	1	classmix	TRUE	classmix
ASV_1064	4.32753844938981	3.00821925562672	5.56798093349714	1	5.11599580975408	0	6.32826741689471	0	4.74827102962876	2.77902259844496	6.16306690088087	1	class2	FALSE	none
ASV_1065	5.39362754635236	3.33145139206151	7.53620543768385	1	0	0	0	0	5.91972064224914	0	8.15776721410561	0	classmix	FALSE	none
ASV_1066	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1067	4.04815517975273	0	5.90445317011835	0	5.34743816388299	0	7.13919763311104	0	5.67286056431761	3.99888413074594	7.34683699788929	1	classmix	FALSE	none
ASV_1068	3.81258910843996	0	5.39362754635236	0	5.51733720067838	3.39061981236454	6.98160273830028	1	5.43729449300485	3.64965874096065	6.94137188978112	1	class2	FALSE	none
ASV_1070	4.72887984031411	3.2372249635364	6.24529250724732	1	4.41872491201027	0	6.04058534444293	0	5.14961242055307	3.31555057163432	6.77147285298572	1	classmix	FALSE	none
ASV_1071	4.4205784806596	3.63418508297067	5.32689950018603	1	0	0	0	0	2.35640441111055	0	3.64965874096065	0	class1	FALSE	none
ASV_1072	3.81671282562382	0	5.20051473092565	0	5.11599580975408	0	6.44865625260804	0	5.25909665339475	3.93874649527153	6.61286782280909	1	classmix	FALSE	none
ASV_1074	5.21130598955841	4.03532282139396	6.5694294737116	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1075	4.72068307310994	0	6.68721250936798	0	4.92135376857209	0	6.73373252500288	0	5.65224127711488	3.16733462732688	7.34683699788929	1	classmix	FALSE	none
ASV_1076	3.41124771751566	0	5.00836514556172	0	4.01738352108597	0	5.61450094913203	0	5.72910028264049	4.57407496525068	7.03853563823477	1	classmix	FALSE	none
ASV_1077	0	0	0	0	6.28744542237446	0	8.81317406668271	0	6.32518575035731	4.05100013188496	8.4454492865574	1	classmix	FALSE	none
ASV_1078	4.62351932465629	0	6.41527879388434	0	5.2296551282266	0	7.42687970556282	0	5.9605426367694	3.83074808258887	8.04587333023205	1	classmix	FALSE	none
ASV_1081	2.92892360388188	0	4.29501525768425	0	4.63367169612031	0	5.99976334992268	0	5.3645592046631	4.34833079745257	6.53590678167296	1	classmix	FALSE	none
ASV_1082	3.79768570293738	3.22475752733898	4.45257916335248	1	0	0	0	0	1.81147317485805	0	2.83976459088499	0	class1	TRUE	class1
ASV_1084	0	0	0	0	7.42687970556282	0	Inf	0	7.0591549254375	0	Inf	0	class2	FALSE	none
ASV_1087	3.84740331875342	3.28732771716966	4.49013210989437	1	0	0	0	0	1.91676064182889	0	3.02786849918254	0	class1	TRUE	class1
ASV_1088	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1089	3.84521433575604	2.52345849577372	5.06535207693533	1	0	0	0	0	5.3645592046631	4.34833079745257	6.44889540468333	1	classmix	FALSE	none
ASV_1090	4.36660891087126	3.37832611732764	5.39504752007845	1	4.65429098332304	3.14674737857028	5.80914299031403	1	2.90027184207783	0	4.3428059215206	0	class2	FALSE	none
ASV_1091	3.84336076710671	3.27925100908002	4.48706822192843	1	0	0	0	0	2.37702369831329	0.832124307016757	3.27345265183054	1	class1	TRUE	class1
ASV_1092	4.66401068601102	3.48408504146792	6.00981368577618	1	4.01738352108597	0	5.59429824181451	0	4.74827102962876	2.65416971919928	6.24822470922118	1	classmix	FALSE	none
ASV_1093	5.02898443276445	0	7.10842597444429	0	0	0	0	0	5.9605426367694	0	7.75757013178034	0	classmix	FALSE	none
ASV_1095	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1096	3.41124771751566	0	4.96444591162688	0	4.71053070164592	0	6.30764812969198	0	5.59556889001597	4.28656620319772	7.01833293091725	1	classmix	FALSE	none
ASV_1097	3.62207078444183	0	5.43444954087262	0	4.92135376857209	0	6.9805926029344	0	6.16306690088087	4.55362898844677	7.8582837476552	1	classmix	FALSE	none
ASV_1098	4.00733318523247	2.09779068034803	5.41383025366988	1	5.59429824181451	4.01738352108597	7.00079531025192	1	4.93889138923741	0	6.36600774487756	0	class2	FALSE	none
ASV_1099	0	0	0	0	7.42687970556282	0	Inf	0	7.0591549254375	0	Inf	0	class2	FALSE	none
ASV_1101	4.45362028786089	3.52903075317204	5.54795500892124	1	3.26799662220315	0	4.65429098332304	0	3.99888413074594	2.0893416258615	5.24677616900671	1	class1	FALSE	none
ASV_1104	4.24882587521488	3.55221248667845	5.10063161960937	1	0	0	0	0	2.78248880642145	0	3.87280229227486	0	class1	FALSE	none
ASV_1105	4.68657746062342	3.63898223392616	5.82811325498215	1	0	0	0	0	4.41416286030243	0	5.67488982832337	0	class1	FALSE	none
ASV_1107	5.31666650521623	0	8.2070382631124	0	0	0	0	0	6.94137188978112	0	9.83174364767729	0	classmix	FALSE	none
ASV_1108	0	0	0	0	7.13919763311104	4.41872491201027	9.91178635535082	1	5.67286056431761	0	8.4454492865574	0	class2	FALSE	none
ASV_1109	3.89675553329736	3.07713954818932	4.74333162431842	1	4.01738352108597	2.63108915996608	5.00651157691239	1	3.87280229227486	2.67608716625521	4.82236203545864	1	class2	FALSE	none
ASV_1110	5.31666650521623	3.62207078444183	7.22802739230921	1	0	0	0	0	5.55507752866123	0	7.64040822212388	0	classmix	FALSE	none
ASV_1111	5.00836514556172	3.35500799919278	6.70296086633612	1	5.61450094913203	0	7.42687970556282	0	4.55362898844677	0	6.32926794980933	0	class2	FALSE	none
ASV_1113	4.5057362889999	2.71810053695571	6.08881582663832	1	5.11187209257022	0	6.69291053048262	0	5.14961242055307	3.16043534017818	6.77147285298572	1	classmix	FALSE	none
ASV_1114	5.31666650521623	3.62106064907595	7.51389108255245	1	5.2296551282266	0	7.42687970556282	0	4.86193034810129	0	6.94137188978112	0	class1	FALSE	none
ASV_1115	3.64269007164456	0	4.96444591162688	0	3.84336076710671	0	5.51733720067838	0	5.55507752866123	4.45646523999312	6.75085356578299	1	classmix	FALSE	none
ASV_1116	0	0	0	0	7.13919763311104	4.65429098332304	9.50632124724266	1	5.67286056431761	0	8.4454492865574	0	class2	FALSE	none
ASV_1117	5.00836514556172	3.11944192788001	6.92610441765033	1	4.92135376857209	0	6.73373252500288	0	5.24677616900671	0	7.0591549254375	0	classmix	FALSE	none
ASV_1118	4.21805421654812	2.22887713617324	5.68130961880414	1	5.11187209257022	0	6.69291053048262	0	5.43729449300485	3.87677723315176	6.8360113741233	1	classmix	FALSE	none
ASV_1119	5.23150869687593	3.64165910728442	7.04388745330672	1	0	0	0	0	5.24677616900671	0	7.0591549254375	0	classmix	FALSE	none
ASV_1120	4.9881624382442	0	7.22620901010067	0	5.59429824181451	0	7.77209819250494	0	5.91972064224914	0	8.4454492865574	0	classmix	FALSE	none
ASV_1122	0	0	0	0	8.81317406668271	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1124	5.31666650521623	0	8.2070382631124	0	7.30909666990644	0	10.1994684278026	0	0	0	0	0	class2	FALSE	none
ASV_1126	4.31521796500177	0	6.12759672143256	0	4.92135376857209	0	6.61594948934649	0	5.93992334956666	4.28656620319772	7.64040822212388	1	classmix	FALSE	none
ASV_1130	6.12759672143256	0	Inf	0	0	0	0	0	7.0591549254375	0	Inf	0	classmix	FALSE	none
ASV_1131	5.02898443276445	2.71528855103957	6.92610441765033	1	5.2296551282266	0	7.42687970556282	0	5.55507752866123	0	7.63451907034107	0	classmix	FALSE	none
ASV_1132	4.29501525768425	0	6.51664507091138	0	6.69291053048262	4.41872491201027	9.03631761799692	1	5.2265734616892	0	7.40437341237962	0	class2	FALSE	none
ASV_1134	4.4205784806596	3.71479835394885	5.27584451069598	1	0	0	0	0	2.35640441111055	0	3.59341902263778	0	class1	TRUE	class1
ASV_1136	0	0	0	0	8.12002688612277	0	Inf	0	0	0	0	0	class2	FALSE	none
ASV_1139	4.04370082940335	3.39422871234606	4.75705071728081	1	0	0	0	0	2.33620170379303	0	3.39399199794089	0	class1	TRUE	class1
ASV_1141	0	0	0	0	6.8390930406607	5.2296551282266	8.56853620803303	1	4.86193034810129	0	6.94137188978112	0	class2	FALSE	none
ASV_1142	2.90872089656436	0	4.72068307310994	0	5.81744179312872	4.37642253231959	7.32258947485406	1	5.2265734616892	3.64965874096065	6.75188453014313	1	class2	FALSE	none
ASV_1146	4.29501525768425	2.54061157499997	5.7221316133244	1	0	0	0	0	5.63203856979736	4.50018066541549	7.05915492543751	1	classmix	FALSE	none
ASV_1147	5.02898443276445	0	6.92610441765033	0	0	0	0	0	5.9605426367694	3.84027910056931	7.85766262165528	1	classmix	FALSE	none
ASV_1148	4.21805421654812	0	5.7025432904818	0	4.41872491201027	0	6.04058534444293	0	5.66043804431906	4.26594691599499	7.16491384957779	1	classmix	FALSE	none
ASV_1149	5.43444954087262	0	8.2070382631124	0	6.04058534444293	0	8.81317406668271	0	5.67286056431761	0	8.4454492865574	0	class2	FALSE	none
ASV_1150	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1154	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1155	5.02898443276445	2.70069826155779	6.92610441765033	1	6.32826741689471	3.68327535175964	8.22538740178059	1	0	0	0	0	class2	FALSE	none
ASV_1156	4.62351932465629	0	6.54155678138049	0	0	0	0	0	6.24822470922118	4.3428059215206	8.15776721410561	1	classmix	FALSE	none
ASV_1157	0	0	0	0	0	0	0	0	7.75230210599745	0	Inf	0	classmix	FALSE	none
ASV_1159	0	0	0	0	5.63512023633477	4.36660891087126	6.85151556065926	1	5.26739545620945	3.997250940405	6.49953913750208	1	class2	FALSE	none
ASV_1161	4.79754207863555	3.72257869599123	6.1305678924561	1	0	0	0	0	4.74827102962876	2.65929904863804	6.16306690088087	1	class1	FALSE	none
ASV_1162	5.31666650521623	0	8.2070382631124	0	0	0	0	0	6.94137188978112	0	9.83174364767729	0	classmix	FALSE	none
ASV_1167	4.58269733013603	3.62207078444183	5.60888723499261	1	0	0	0	0	4.12796117302109	0	5.27225364363213	0	class1	FALSE	none
ASV_1168	4.62351932465629	0	6.41527879388434	0	0	0	0	0	6.24822470922118	4.3428059215206	8.4454492865574	1	classmix	FALSE	none
ASV_1169	5.43444954087262	4.18168657237725	6.94379496343178	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1170	4.9881624382442	0	7.51389108255245	0	0	0	0	0	6.32518575035731	0	8.66859283787161	0	classmix	FALSE	none
ASV_1171	0	0	0	0	7.30909666990644	0	10.1994684278026	0	6.24822470922118	0	9.13859646711734	0	class2	FALSE	none
ASV_1173	5.43444954087262	0	8.61250337122056	0	6.04058534444293	0	8.81317406668271	0	5.67286056431761	0	8.4454492865574	0	class2	FALSE	none
ASV_1174	4.9881624382442	0	7.51389108255245	0	5.59429824181451	0	8.12002688612277	0	5.91972064224914	0	8.4454492865574	0	classmix	FALSE	none
ASV_1175	3.93037214409634	3.00040214760823	5.02068562994976	1	3.72557773145033	0	5.07168483186406	0	4.61061591982038	3.4756359869814	5.6686289314857	1	classmix	FALSE	none
ASV_1178	4.21805421654812	2.08527436605263	5.83991464898078	1	4.41872491201027	0	6.28744542237446	0	5.66043804431906	4.16878316754134	7.17248361074451	1	classmix	FALSE	none
ASV_1179	0	0	0	0	6.08117062455801	5.11091136432299	7.22393886156613	1	4.00869775219427	0	5.24739219322612	0	class2	FALSE	none
ASV_1181	5.53981005653044	4.00733318523247	7.73703463386666	1	0	0	0	0	4.86193034810129	0	7.0591549254375	0	class1	FALSE	none
ASV_1182	3.62207078444183	0	5.43444954087262	0	5.61450094913203	0	7.65002325687703	0	5.93992334956666	4.28656620319772	7.75230210599745	1	classmix	FALSE	none
ASV_1183	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1184	5.31666650521623	0	8.61250337122056	0	6.61594948934649	0	9.50632124724266	0	6.24822470922118	0	9.13859646711734	0	class2	FALSE	none
ASV_1188	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1190	3.93037214409634	0	6.12759672143256	0	5.2296551282266	0	7.30909666990644	0	6.24822470922118	4.55362898844677	8.19413485827649	1	classmix	FALSE	none
ASV_1191	4.1043948980756	2.54407778297645	5.43444954087262	1	5.80914299031403	4.53369940672924	7.02141459745466	1	3.64965874096065	0	5.2265734616892	0	class2	FALSE	none
ASV_1192	3.33438871199005	1.32736099957874	4.66401068601102	1	3.5350594074522	0	5.11187209257022	0	5.46991972032092	4.47704594769314	6.68446147599609	1	classmix	FALSE	none
ASV_1194	4.72068307310994	0	6.41527879388434	0	4.92135376857209	0	6.73373252500288	0	5.65224127711488	0	7.34683699788929	0	classmix	FALSE	none
ASV_1196	5.30091814824809	4.04370082940335	6.92672554365026	1	4.65429098332304	0	6.61594948934649	0	0	0	0	0	class1	FALSE	none
ASV_1198	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1199	3.62207078444183	0	5.43444954087262	0	5.61450094913203	0	7.30909666990644	0	5.93992334956666	4.28656620319772	7.75230210599745	1	classmix	FALSE	none
ASV_1200	6.00981368577618	0	8.90018544367234	0	6.61594948934649	0	9.50632124724266	0	0	0	0	0	class2	FALSE	none
ASV_1205	6.41527879388434	3.56483906543458	9.45980123160776	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1206	4.24535966723839	3.27749870915419	5.31666650521623	1	3.83989455913023	0	5.1444973198863	0	4.16531695956485	2.70084481738094	5.25909665339475	1	class1	FALSE	none
ASV_1207	3.69480607278358	2.98285701138212	4.44119776786233	1	2.914647515234	0	4.01738352108597	0	4.05100013188496	3.1869127900212	4.85188001224778	1	classmix	FALSE	none
ASV_1208	5.00836514556172	3.35500799919278	6.70296086633612	1	0	0	0	0	5.65224127711488	3.64965874096065	7.34683699788929	1	classmix	FALSE	none
ASV_1209	0	0	0	0	6.73373252500288	0	9.50632124724266	0	6.36600774487756	0	9.13859646711734	0	class2	FALSE	none
ASV_1210	5.31666650521623	4.17575183685743	6.64086185340702	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1212	5.56798093349714	4.29501525768425	7.39610804689607	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1213	3.59427790785763	3.10879932824107	4.17245093013128	1	0	0	0	0	2.1744608546991	0.745154083137279	3.00249059685011	1	class1	TRUE	class1
ASV_1214	4.18168657237725	3.5521094521088	4.93159002760804	1	0	0	0	0	0	0	0	0	class1	TRUE	class1
ASV_1215	5.31666650521623	3.62207078444183	7.51389108255245	1	0	0	0	0	5.55507752866123	0	7.75230210599745	0	classmix	FALSE	none
ASV_1216	4.00733318523247	1.51754751902753	5.43444954087262	1	4.90115106125457	0	6.53079168100619	0	5.44971701300341	4.12796117302109	6.94137188978112	1	classmix	FALSE	none
ASV_1218	6.82074390199251	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
ASV_1220	3.63439126882987	3.10071855677133	4.19031439796457	1	0	0	0	0	2.26336437984076	0.788166493579206	3.0495515916705	1	class1	TRUE	class1
ASV_1221	5.31666650521623	0	8.2070382631124	0	0	0	0	0	6.94137188978112	0	10.2834539597336	0	classmix	FALSE	none
ASV_1222	7.51389108255245	0	Inf	0	0	0	0	0	0	0	0	0	class1	FALSE	none
